X,CH1,CH2
Second,Volt,Volt
-1.2616001e-03,3.20000e-01,-1.44000e-02
-1.2612001e-03,3.44000e-01,4.00000e-03
-1.2608001e-03,3.04000e-01,-1.52000e-02
-1.2604001e-03,3.28000e-01,6.40000e-03
-1.2600000e-03,2.96000e-01,-1.68000e-02
-1.2596000e-03,3.20000e-01,5.60000e-03
-1.2592000e-03,2.88000e-01,-1.68000e-02
-1.2588000e-03,3.12000e-01,6.40000e-03
-1.2584000e-03,2.88000e-01,-1.44000e-02
-1.2580000e-03,3.04000e-01,8.80000e-03
-1.2576000e-03,2.80000e-01,-2.00000e-02
-1.2572000e-03,3.04000e-01,1.04000e-02
-1.2568000e-03,2.72000e-01,-1.76000e-02
-1.2564000e-03,2.88000e-01,7.20000e-03
-1.2560000e-03,2.72000e-01,-1.60000e-02
-1.2556000e-03,2.96000e-01,2.40000e-03
-1.2552000e-03,2.72000e-01,-1.12000e-02
-1.2548000e-03,2.88000e-01,1.60000e-03
-1.2544000e-03,2.64000e-01,-1.52000e-02
-1.2540000e-03,2.88000e-01,4.00000e-03
-1.2536000e-03,2.56000e-01,-1.84000e-02
-1.2532000e-03,2.72000e-01,1.04000e-02
-1.2528000e-03,2.56000e-01,-2.24000e-02
-1.2524000e-03,2.64000e-01,7.20000e-03
-1.2520000e-03,2.48000e-01,-1.76000e-02
-1.2516000e-03,2.64000e-01,1.20000e-02
-1.2512000e-03,2.48000e-01,-2.16000e-02
-1.2508000e-03,2.64000e-01,1.20000e-02
-1.2504000e-03,2.48000e-01,-2.40000e-02
-1.2500000e-03,2.72000e-01,1.28000e-02
-1.2496000e-03,2.48000e-01,-2.08000e-02
-1.2492000e-03,2.80000e-01,7.20000e-03
-1.2488000e-03,2.56000e-01,-1.76000e-02
-1.2484000e-03,2.88000e-01,6.40000e-03
-1.2480001e-03,2.64000e-01,-1.76000e-02
-1.2476001e-03,2.96000e-01,7.20000e-03
-1.2472001e-03,2.72000e-01,-1.68000e-02
-1.2468001e-03,2.96000e-01,6.40000e-03
-1.2464001e-03,2.72000e-01,-1.84000e-02
-1.2460001e-03,2.96000e-01,1.36000e-02
-1.2456001e-03,2.64000e-01,-2.40000e-02
-1.2452001e-03,2.88000e-01,8.00000e-03
-1.2448000e-03,2.64000e-01,-1.84000e-02
-1.2444000e-03,2.88000e-01,4.00000e-03
-1.2440000e-03,2.64000e-01,-1.76000e-02
-1.2436000e-03,2.88000e-01,7.20000e-03
-1.2432000e-03,2.64000e-01,-2.16000e-02
-1.2428000e-03,2.88000e-01,1.12000e-02
-1.2424000e-03,2.64000e-01,-1.60000e-02
-1.2420000e-03,2.88000e-01,4.00000e-03
-1.2416000e-03,2.64000e-01,-1.44000e-02
-1.2412000e-03,2.88000e-01,4.80000e-03
-1.2408000e-03,2.64000e-01,-1.92000e-02
-1.2404000e-03,2.88000e-01,8.80000e-03
-1.2400000e-03,2.56000e-01,-1.68000e-02
-1.2396000e-03,2.72000e-01,4.00000e-03
-1.2392000e-03,2.56000e-01,-1.84000e-02
-1.2388000e-03,2.72000e-01,8.00000e-03
-1.2384000e-03,2.48000e-01,-2.88000e-02
-1.2380000e-03,2.64000e-01,1.92000e-02
-1.2376000e-03,2.48000e-01,-2.96000e-02
-1.2372000e-03,2.72000e-01,1.44000e-02
-1.2368000e-03,2.56000e-01,-2.24000e-02
-1.2364000e-03,2.88000e-01,1.20000e-02
-1.2360000e-03,2.64000e-01,-2.16000e-02
-1.2356000e-03,3.04000e-01,1.36000e-02
-1.2352000e-03,2.80000e-01,-2.56000e-02
-1.2348000e-03,3.12000e-01,1.92000e-02
-1.2344000e-03,2.88000e-01,-3.04000e-02
-1.2340000e-03,3.28000e-01,2.08000e-02
-1.2336000e-03,2.96000e-01,-2.16000e-02
-1.2332000e-03,3.36000e-01,5.60000e-03
-1.2328001e-03,3.12000e-01,-2.32000e-02
-1.2324001e-03,3.44000e-01,1.68000e-02
-1.2320001e-03,3.20000e-01,-2.72000e-02
-1.2316001e-03,3.44000e-01,1.44000e-02
-1.2312001e-03,3.28000e-01,-1.92000e-02
-1.2308001e-03,3.60000e-01,8.00000e-03
-1.2304001e-03,3.36000e-01,-1.36000e-02
-1.2300001e-03,3.60000e-01,1.60000e-03
-1.2296000e-03,3.36000e-01,-1.36000e-02
-1.2292000e-03,3.60000e-01,5.60000e-03
-1.2288000e-03,3.20000e-01,-1.52000e-02
-1.2284000e-03,3.44000e-01,3.20000e-03
-1.2280000e-03,3.12000e-01,-2.24000e-02
-1.2276000e-03,3.36000e-01,1.20000e-02
-1.2272000e-03,3.04000e-01,-2.48000e-02
-1.2268000e-03,3.28000e-01,1.20000e-02
-1.2264000e-03,2.96000e-01,-2.16000e-02
-1.2260000e-03,3.20000e-01,8.80000e-03
-1.2256000e-03,3.04000e-01,-1.52000e-02
-1.2252000e-03,3.20000e-01,8.00000e-03
-1.2248000e-03,3.04000e-01,-1.84000e-02
-1.2244000e-03,3.20000e-01,4.00000e-03
-1.2240000e-03,2.96000e-01,-8.80000e-03
-1.2236000e-03,3.20000e-01,7.20000e-03
-1.2232000e-03,2.88000e-01,-1.76000e-02
-1.2228000e-03,3.04000e-01,5.60000e-03
-1.2224000e-03,2.72000e-01,-2.08000e-02
-1.2220000e-03,2.96000e-01,1.20000e-02
-1.2216000e-03,2.72000e-01,-2.24000e-02
-1.2212000e-03,2.96000e-01,8.80000e-03
-1.2208000e-03,2.72000e-01,-2.16000e-02
-1.2204000e-03,2.96000e-01,1.12000e-02
-1.2200000e-03,2.72000e-01,-2.16000e-02
-1.2196000e-03,2.96000e-01,5.60000e-03
-1.2192000e-03,2.80000e-01,-1.84000e-02
-1.2188000e-03,3.04000e-01,8.00000e-03
-1.2184000e-03,2.80000e-01,-1.68000e-02
-1.2180000e-03,2.96000e-01,6.40000e-03
-1.2176001e-03,2.72000e-01,-1.84000e-02
-1.2172001e-03,2.96000e-01,1.36000e-02
-1.2168001e-03,2.72000e-01,-2.40000e-02
-1.2164001e-03,2.88000e-01,8.00000e-03
-1.2160001e-03,2.64000e-01,-2.00000e-02
-1.2156001e-03,2.96000e-01,9.60000e-03
-1.2152001e-03,2.72000e-01,-1.60000e-02
-1.2148001e-03,2.96000e-01,1.36000e-02
-1.2144001e-03,2.72000e-01,-2.40000e-02
-1.2140000e-03,2.96000e-01,1.44000e-02
-1.2136000e-03,2.72000e-01,-2.08000e-02
-1.2132000e-03,3.04000e-01,1.12000e-02
-1.2128000e-03,2.72000e-01,-2.08000e-02
-1.2124000e-03,3.04000e-01,8.80000e-03
-1.2120000e-03,2.88000e-01,-1.76000e-02
-1.2116000e-03,3.04000e-01,3.20000e-03
-1.2112000e-03,2.88000e-01,-1.12000e-02
-1.2108000e-03,3.12000e-01,8.80000e-03
-1.2104000e-03,2.88000e-01,-1.84000e-02
-1.2100000e-03,3.04000e-01,7.20000e-03
-1.2096000e-03,2.80000e-01,-1.84000e-02
-1.2092000e-03,2.96000e-01,7.20000e-03
-1.2088000e-03,2.72000e-01,-2.88000e-02
-1.2084000e-03,2.96000e-01,2.24000e-02
-1.2080000e-03,2.64000e-01,-3.28000e-02
-1.2076000e-03,2.88000e-01,1.84000e-02
-1.2072000e-03,2.64000e-01,-2.32000e-02
-1.2068000e-03,3.12000e-01,1.36000e-02
-1.2064000e-03,2.88000e-01,-2.48000e-02
-1.2060000e-03,3.28000e-01,1.52000e-02
-1.2056000e-03,3.04000e-01,-1.68000e-02
-1.2052000e-03,3.36000e-01,7.20000e-03
-1.2048000e-03,3.20000e-01,-1.76000e-02
-1.2044000e-03,3.36000e-01,7.20000e-03
-1.2040000e-03,3.12000e-01,-1.44000e-02
-1.2036000e-03,3.28000e-01,8.00000e-04
-1.2032000e-03,3.12000e-01,-1.44000e-02
-1.2028000e-03,3.28000e-01,8.80000e-03
-1.2024001e-03,2.96000e-01,-2.16000e-02
-1.2020001e-03,3.20000e-01,1.44000e-02
-1.2016001e-03,2.88000e-01,-2.40000e-02
-1.2012001e-03,3.04000e-01,5.60000e-03
-1.2008001e-03,2.88000e-01,-1.68000e-02
-1.2004001e-03,3.12000e-01,6.40000e-03
-1.2000001e-03,2.88000e-01,-1.68000e-02
-1.1996001e-03,3.12000e-01,1.44000e-02
-1.1992001e-03,2.88000e-01,-2.64000e-02
-1.1988000e-03,3.04000e-01,1.68000e-02
-1.1984000e-03,2.80000e-01,-2.32000e-02
-1.1980000e-03,3.12000e-01,1.60000e-03
-1.1976000e-03,2.88000e-01,-1.28000e-02
-1.1972000e-03,3.12000e-01,6.40000e-03
-1.1968000e-03,2.88000e-01,-1.84000e-02
-1.1964000e-03,3.12000e-01,5.60000e-03
-1.1960000e-03,2.88000e-01,-1.60000e-02
-1.1956000e-03,3.04000e-01,8.00000e-03
-1.1952000e-03,2.80000e-01,-2.40000e-02
-1.1948000e-03,3.04000e-01,1.36000e-02
-1.1944000e-03,2.80000e-01,-2.16000e-02
-1.1940000e-03,3.04000e-01,1.44000e-02
-1.1936000e-03,2.80000e-01,-2.64000e-02
-1.1932000e-03,3.04000e-01,1.68000e-02
-1.1928000e-03,2.88000e-01,-2.32000e-02
-1.1924000e-03,3.12000e-01,1.36000e-02
-1.1920000e-03,2.88000e-01,-2.80000e-02
-1.1916000e-03,3.28000e-01,1.68000e-02
-1.1912000e-03,3.04000e-01,-2.64000e-02
-1.1908000e-03,3.36000e-01,1.44000e-02
-1.1904000e-03,3.12000e-01,-2.48000e-02
-1.1900000e-03,3.52000e-01,1.12000e-02
-1.1896000e-03,3.28000e-01,-1.36000e-02
-1.1892000e-03,3.60000e-01,1.12000e-02
-1.1888000e-03,3.36000e-01,-2.08000e-02
-1.1884000e-03,3.60000e-01,6.40000e-03
-1.1880000e-03,3.28000e-01,-1.84000e-02
-1.1876000e-03,3.52000e-01,1.04000e-02
-1.1872000e-03,3.28000e-01,-2.00000e-02
-1.1868001e-03,3.52000e-01,8.00000e-03
-1.1864001e-03,3.28000e-01,-2.00000e-02
-1.1860001e-03,3.44000e-01,1.04000e-02
-1.1856001e-03,3.28000e-01,-1.92000e-02
-1.1852001e-03,3.44000e-01,1.52000e-02
-1.1848001e-03,3.28000e-01,-2.64000e-02
-1.1844001e-03,3.44000e-01,1.52000e-02
-1.1840001e-03,3.20000e-01,-2.48000e-02
-1.1836000e-03,3.52000e-01,8.00000e-03
-1.1832000e-03,3.28000e-01,-1.92000e-02
-1.1828000e-03,3.60000e-01,1.76000e-02
-1.1824000e-03,3.36000e-01,-2.88000e-02
-1.1820000e-03,3.52000e-01,1.28000e-02
-1.1816000e-03,3.36000e-01,-1.76000e-02
-1.1812000e-03,3.60000e-01,9.60000e-03
-1.1808000e-03,3.36000e-01,-2.08000e-02
-1.1804000e-03,3.60000e-01,8.80000e-03
-1.1800000e-03,3.36000e-01,-1.20000e-02
-1.1796000e-03,3.52000e-01,4.00000e-03
-1.1792000e-03,3.28000e-01,-1.52000e-02
-1.1788000e-03,3.44000e-01,4.00000e-03
-1.1784000e-03,3.20000e-01,-2.32000e-02
-1.1780000e-03,3.36000e-01,1.28000e-02
-1.1776000e-03,3.12000e-01,-2.56000e-02
-1.1772000e-03,3.28000e-01,1.52000e-02
-1.1768000e-03,3.04000e-01,-1.68000e-02
-1.1764000e-03,3.28000e-01,5.60000e-03
-1.1760000e-03,3.12000e-01,-1.92000e-02
-1.1756000e-03,3.36000e-01,1.04000e-02
-1.1752000e-03,3.12000e-01,-2.16000e-02
-1.1748000e-03,3.28000e-01,1.20000e-02
-1.1744000e-03,3.12000e-01,-1.44000e-02
-1.1740000e-03,3.28000e-01,8.00000e-04
-1.1736000e-03,3.12000e-01,-1.36000e-02
-1.1732000e-03,3.28000e-01,4.00000e-03
-1.1728000e-03,3.04000e-01,-2.08000e-02
-1.1724000e-03,3.28000e-01,1.28000e-02
-1.1720000e-03,2.96000e-01,-2.32000e-02
-1.1716001e-03,3.12000e-01,8.00000e-04
-1.1712001e-03,2.88000e-01,-1.68000e-02
-1.1708001e-03,3.12000e-01,6.40000e-03
-1.1704001e-03,2.80000e-01,-1.68000e-02
-1.1700001e-03,3.04000e-01,4.80000e-03
-1.1696001e-03,2.80000e-01,-1.60000e-02
-1.1692001e-03,3.04000e-01,4.80000e-03
-1.1688001e-03,2.72000e-01,-1.68000e-02
-1.1684000e-03,2.96000e-01,7.20000e-03
-1.1680000e-03,2.72000e-01,-1.76000e-02
-1.1676000e-03,2.88000e-01,1.28000e-02
-1.1672000e-03,2.64000e-01,-2.32000e-02
-1.1668000e-03,2.80000e-01,1.04000e-02
-1.1664000e-03,2.56000e-01,-2.56000e-02
-1.1660000e-03,2.72000e-01,1.52000e-02
-1.1656000e-03,2.56000e-01,-2.32000e-02
-1.1652000e-03,2.88000e-01,6.40000e-03
-1.1648000e-03,2.64000e-01,-2.32000e-02
-1.1644000e-03,2.96000e-01,1.20000e-02
-1.1640000e-03,2.72000e-01,-2.32000e-02
-1.1636000e-03,3.04000e-01,6.40000e-03
-1.1632000e-03,2.80000e-01,-1.20000e-02
-1.1628000e-03,3.04000e-01,4.80000e-03
-1.1624000e-03,2.80000e-01,-1.60000e-02
-1.1620000e-03,3.04000e-01,6.40000e-03
-1.1616000e-03,2.72000e-01,-1.60000e-02
-1.1612000e-03,2.96000e-01,6.40000e-03
-1.1608000e-03,2.72000e-01,-1.76000e-02
-1.1604000e-03,2.96000e-01,7.20000e-03
-1.1600000e-03,2.64000e-01,-1.76000e-02
-1.1596000e-03,2.88000e-01,4.00000e-03
-1.1592000e-03,2.64000e-01,-1.36000e-02
-1.1588000e-03,2.88000e-01,3.20000e-03
-1.1584000e-03,2.64000e-01,-1.44000e-02
-1.1580000e-03,2.80000e-01,1.20000e-02
-1.1576000e-03,2.56000e-01,-3.04000e-02
-1.1572000e-03,2.80000e-01,2.00000e-02
-1.1568000e-03,2.56000e-01,-2.88000e-02
-1.1564001e-03,2.80000e-01,1.04000e-02
-1.1560001e-03,2.56000e-01,-2.00000e-02
-1.1556001e-03,2.96000e-01,4.00000e-03
-1.1552001e-03,2.72000e-01,-1.60000e-02
-1.1548001e-03,3.04000e-01,1.36000e-02
-1.1544001e-03,2.80000e-01,-3.20000e-02
-1.1540001e-03,3.04000e-01,2.16000e-02
-1.1536001e-03,2.80000e-01,-3.04000e-02
-1.1532000e-03,3.12000e-01,1.60000e-02
-1.1528000e-03,2.88000e-01,-2.24000e-02
-1.1524000e-03,3.28000e-01,7.20000e-03
-1.1520000e-03,3.04000e-01,-1.84000e-02
-1.1516000e-03,3.36000e-01,8.00000e-03
-1.1512000e-03,3.20000e-01,-2.00000e-02
-1.1508000e-03,3.36000e-01,1.04000e-02
-1.1504000e-03,3.20000e-01,-2.00000e-02
-1.1500000e-03,3.36000e-01,1.04000e-02
-1.1496000e-03,3.20000e-01,-2.16000e-02
-1.1492000e-03,3.36000e-01,1.28000e-02
-1.1488000e-03,3.12000e-01,-2.48000e-02
-1.1484000e-03,3.36000e-01,1.52000e-02
-1.1480000e-03,3.12000e-01,-1.68000e-02
-1.1476000e-03,3.36000e-01,8.00000e-04
-1.1472000e-03,3.12000e-01,-1.44000e-02
-1.1468000e-03,3.36000e-01,4.00000e-03
-1.1464000e-03,3.04000e-01,-1.68000e-02
-1.1460000e-03,3.28000e-01,8.80000e-03
-1.1456000e-03,2.96000e-01,-2.00000e-02
-1.1452000e-03,3.20000e-01,4.80000e-03
-1.1448000e-03,2.96000e-01,-1.76000e-02
-1.1444000e-03,3.12000e-01,8.00000e-03
-1.1440000e-03,2.88000e-01,-1.92000e-02
-1.1436000e-03,3.04000e-01,8.80000e-03
-1.1432000e-03,2.88000e-01,-2.00000e-02
-1.1428000e-03,3.04000e-01,7.20000e-03
-1.1424000e-03,2.88000e-01,-1.84000e-02
-1.1420000e-03,3.04000e-01,5.60000e-03
-1.1416000e-03,2.80000e-01,-1.44000e-02
-1.1412000e-03,3.04000e-01,3.20000e-03
-1.1408001e-03,2.80000e-01,-1.68000e-02
-1.1404001e-03,2.96000e-01,6.40000e-03
-1.1400001e-03,2.72000e-01,-1.68000e-02
-1.1396001e-03,2.96000e-01,4.80000e-03
-1.1392001e-03,2.64000e-01,-2.16000e-02
-1.1388001e-03,2.88000e-01,1.36000e-02
-1.1384001e-03,2.56000e-01,-2.48000e-02
-1.1380001e-03,2.72000e-01,1.28000e-02
-1.1376000e-03,2.56000e-01,-1.84000e-02
-1.1372000e-03,2.88000e-01,6.40000e-03
-1.1368000e-03,2.64000e-01,-2.08000e-02
-1.1364000e-03,2.88000e-01,1.12000e-02
-1.1360000e-03,2.72000e-01,-2.32000e-02
-1.1356000e-03,2.96000e-01,1.44000e-02
-1.1352000e-03,2.72000e-01,-2.48000e-02
-1.1348000e-03,3.04000e-01,1.04000e-02
-1.1344000e-03,2.80000e-01,-1.44000e-02
-1.1340000e-03,3.04000e-01,4.80000e-03
-1.1336000e-03,2.88000e-01,-1.44000e-02
-1.1332000e-03,3.04000e-01,7.20000e-03
-1.1328000e-03,2.88000e-01,-1.76000e-02
-1.1324000e-03,3.04000e-01,8.00000e-03
-1.1320000e-03,2.80000e-01,-1.92000e-02
-1.1316000e-03,2.96000e-01,7.20000e-03
-1.1312000e-03,2.72000e-01,-2.56000e-02
-1.1308000e-03,2.96000e-01,1.60000e-02
-1.1304000e-03,2.72000e-01,-2.56000e-02
-1.1300000e-03,2.96000e-01,7.20000e-03
-1.1296000e-03,2.80000e-01,-1.84000e-02
-1.1292000e-03,3.04000e-01,8.80000e-03
-1.1288000e-03,2.88000e-01,-2.48000e-02
-1.1284000e-03,3.04000e-01,1.36000e-02
-1.1280000e-03,2.88000e-01,-2.00000e-02
-1.1276000e-03,3.04000e-01,4.80000e-03
-1.1272000e-03,2.88000e-01,-1.76000e-02
-1.1268000e-03,3.12000e-01,6.40000e-03
-1.1264000e-03,2.88000e-01,-1.20000e-02
-1.1260000e-03,3.04000e-01,1.12000e-02
-1.1256001e-03,2.80000e-01,-2.16000e-02
-1.1252001e-03,3.04000e-01,1.44000e-02
-1.1248001e-03,2.80000e-01,-2.48000e-02
-1.1244001e-03,3.04000e-01,1.04000e-02
-1.1240001e-03,2.80000e-01,-2.00000e-02
-1.1236001e-03,3.04000e-01,6.40000e-03
-1.1232001e-03,2.80000e-01,-1.84000e-02
-1.1228001e-03,3.04000e-01,1.36000e-02
-1.1224000e-03,2.88000e-01,-2.40000e-02
-1.1220000e-03,3.04000e-01,9.60000e-03
-1.1216000e-03,2.88000e-01,-2.08000e-02
-1.1212000e-03,3.04000e-01,1.68000e-02
-1.1208000e-03,2.88000e-01,-2.64000e-02
-1.1204000e-03,3.12000e-01,1.52000e-02
-1.1200000e-03,2.88000e-01,-1.44000e-02
-1.1196000e-03,3.20000e-01,8.80000e-03
-1.1192000e-03,2.96000e-01,-2.00000e-02
-1.1188000e-03,3.20000e-01,4.00000e-03
-1.1184000e-03,2.96000e-01,-1.44000e-02
-1.1180000e-03,3.12000e-01,1.12000e-02
-1.1176000e-03,2.88000e-01,-2.16000e-02
-1.1172000e-03,3.12000e-01,1.20000e-02
-1.1168000e-03,2.88000e-01,-2.08000e-02
-1.1164000e-03,3.04000e-01,5.60000e-03
-1.1160000e-03,2.88000e-01,-1.52000e-02
-1.1156000e-03,3.12000e-01,4.00000e-03
-1.1152000e-03,2.88000e-01,-1.52000e-02
-1.1148000e-03,3.12000e-01,4.80000e-03
-1.1144000e-03,2.88000e-01,-1.68000e-02
-1.1140000e-03,3.04000e-01,1.52000e-02
-1.1136000e-03,2.80000e-01,-2.96000e-02
-1.1132000e-03,3.04000e-01,1.84000e-02
-1.1128000e-03,2.72000e-01,-2.64000e-02
-1.1124000e-03,3.04000e-01,1.20000e-02
-1.1120000e-03,2.80000e-01,-2.48000e-02
-1.1116000e-03,3.20000e-01,1.44000e-02
-1.1112000e-03,2.96000e-01,-2.16000e-02
-1.1108000e-03,3.28000e-01,1.12000e-02
-1.1104001e-03,3.04000e-01,-1.84000e-02
-1.1100001e-03,3.28000e-01,7.20000e-03
-1.1096001e-03,3.12000e-01,-2.00000e-02
-1.1092001e-03,3.28000e-01,9.60000e-03
-1.1088001e-03,3.12000e-01,-1.52000e-02
-1.1084001e-03,3.28000e-01,5.60000e-03
-1.1080001e-03,3.04000e-01,-1.92000e-02
-1.1076001e-03,3.28000e-01,8.00000e-03
-1.1072000e-03,2.96000e-01,-1.76000e-02
-1.1068000e-03,3.20000e-01,5.60000e-03
-1.1064000e-03,2.96000e-01,-1.92000e-02
-1.1060000e-03,3.12000e-01,1.28000e-02
-1.1056000e-03,2.88000e-01,-2.48000e-02
-1.1052000e-03,3.12000e-01,7.20000e-03
-1.1048000e-03,2.88000e-01,-1.76000e-02
-1.1044000e-03,3.12000e-01,7.20000e-03
-1.1040000e-03,2.88000e-01,-1.36000e-02
-1.1036000e-03,3.12000e-01,8.00000e-03
-1.1032000e-03,2.88000e-01,-1.92000e-02
-1.1028000e-03,3.12000e-01,4.80000e-03
-1.1024000e-03,2.80000e-01,-1.52000e-02
-1.1020000e-03,3.04000e-01,4.00000e-03
-1.1016000e-03,2.72000e-01,-1.28000e-02
-1.1012000e-03,2.96000e-01,7.20000e-03
-1.1008000e-03,2.64000e-01,-2.16000e-02
-1.1004000e-03,2.88000e-01,1.36000e-02
-1.1000000e-03,2.56000e-01,-2.48000e-02
-1.0996000e-03,2.72000e-01,8.80000e-03
-1.0992000e-03,2.56000e-01,-2.00000e-02
-1.0988000e-03,2.80000e-01,1.04000e-02
-1.0984000e-03,2.64000e-01,-1.84000e-02
-1.0980000e-03,2.88000e-01,6.40000e-03
-1.0976000e-03,2.64000e-01,-1.84000e-02
-1.0972000e-03,2.88000e-01,8.80000e-03
-1.0968000e-03,2.64000e-01,-1.68000e-02
-1.0964000e-03,2.80000e-01,8.80000e-03
-1.0960000e-03,2.64000e-01,-2.00000e-02
-1.0956000e-03,2.88000e-01,1.20000e-02
-1.0952001e-03,2.64000e-01,-2.08000e-02
-1.0948001e-03,2.88000e-01,8.80000e-03
-1.0944001e-03,2.64000e-01,-1.92000e-02
-1.0940001e-03,2.80000e-01,8.00000e-03
-1.0936001e-03,2.64000e-01,-1.20000e-02
-1.0932001e-03,2.88000e-01,2.40000e-03
-1.0928001e-03,2.72000e-01,-1.36000e-02
-1.0924001e-03,2.88000e-01,7.20000e-03
-1.0920000e-03,2.64000e-01,-1.76000e-02
-1.0916000e-03,2.80000e-01,6.40000e-03
-1.0912000e-03,2.56000e-01,-1.84000e-02
-1.0908000e-03,2.72000e-01,9.60000e-03
-1.0904000e-03,2.48000e-01,-2.08000e-02
-1.0900000e-03,2.64000e-01,1.36000e-02
-1.0896000e-03,2.40000e-01,-2.32000e-02
-1.0892000e-03,2.64000e-01,1.12000e-02
-1.0888000e-03,2.48000e-01,-1.92000e-02
-1.0884000e-03,2.72000e-01,8.00000e-03
-1.0880000e-03,2.56000e-01,-2.24000e-02
-1.0876000e-03,2.80000e-01,1.20000e-02
-1.0872000e-03,2.56000e-01,-1.84000e-02
-1.0868000e-03,2.80000e-01,8.00000e-03
-1.0864000e-03,2.64000e-01,-1.76000e-02
-1.0860000e-03,2.88000e-01,7.20000e-03
-1.0856000e-03,2.64000e-01,-2.08000e-02
-1.0852000e-03,2.88000e-01,1.36000e-02
-1.0848000e-03,2.64000e-01,-2.48000e-02
-1.0844000e-03,2.96000e-01,1.36000e-02
-1.0840000e-03,2.72000e-01,-2.08000e-02
-1.0836000e-03,3.04000e-01,6.40000e-03
-1.0832000e-03,2.80000e-01,-2.16000e-02
-1.0828000e-03,3.04000e-01,1.12000e-02
-1.0824000e-03,2.88000e-01,-2.08000e-02
-1.0820000e-03,3.12000e-01,1.20000e-02
-1.0816000e-03,2.88000e-01,-2.16000e-02
-1.0812000e-03,3.12000e-01,8.80000e-03
-1.0808000e-03,2.88000e-01,-2.24000e-02
-1.0804000e-03,3.20000e-01,1.28000e-02
-1.0800000e-03,2.96000e-01,-2.40000e-02
-1.0796001e-03,3.20000e-01,1.28000e-02
-1.0792001e-03,2.96000e-01,-1.84000e-02
-1.0788001e-03,3.28000e-01,1.36000e-02
-1.0784001e-03,3.12000e-01,-2.48000e-02
-1.0780001e-03,3.28000e-01,1.44000e-02
-1.0776001e-03,3.12000e-01,-2.56000e-02
-1.0772001e-03,3.36000e-01,1.20000e-02
-1.0768001e-03,3.20000e-01,-2.16000e-02
-1.0764000e-03,3.44000e-01,5.60000e-03
-1.0760000e-03,3.28000e-01,-1.76000e-02
-1.0756000e-03,3.44000e-01,8.00000e-03
-1.0752000e-03,3.28000e-01,-1.68000e-02
-1.0748000e-03,3.44000e-01,8.00000e-03
-1.0744000e-03,3.20000e-01,-2.00000e-02
-1.0740000e-03,3.36000e-01,5.60000e-03
-1.0736000e-03,3.12000e-01,-1.60000e-02
-1.0732000e-03,3.28000e-01,4.80000e-03
-1.0728000e-03,3.04000e-01,-1.60000e-02
-1.0724000e-03,3.28000e-01,4.80000e-03
-1.0720000e-03,2.96000e-01,-1.52000e-02
-1.0716000e-03,3.20000e-01,6.40000e-03
-1.0712000e-03,2.88000e-01,-1.68000e-02
-1.0708000e-03,3.04000e-01,1.52000e-02
-1.0704000e-03,2.80000e-01,-2.72000e-02
-1.0700000e-03,3.04000e-01,1.60000e-02
-1.0696000e-03,2.80000e-01,-2.48000e-02
-1.0692000e-03,3.04000e-01,1.28000e-02
-1.0688000e-03,2.80000e-01,-2.16000e-02
-1.0684000e-03,3.20000e-01,1.20000e-02
-1.0680000e-03,2.96000e-01,-1.84000e-02
-1.0676000e-03,3.20000e-01,6.40000e-03
-1.0672000e-03,3.04000e-01,-1.76000e-02
-1.0668000e-03,3.28000e-01,1.20000e-02
-1.0664000e-03,3.04000e-01,-2.40000e-02
-1.0660000e-03,3.28000e-01,1.20000e-02
-1.0656000e-03,3.04000e-01,-2.00000e-02
-1.0652000e-03,3.28000e-01,3.20000e-03
-1.0648000e-03,3.04000e-01,-1.12000e-02
-1.0644001e-03,3.28000e-01,1.60000e-03
-1.0640001e-03,2.96000e-01,-1.20000e-02
-1.0636001e-03,3.20000e-01,1.60000e-03
-1.0632001e-03,2.88000e-01,-1.28000e-02
-1.0628001e-03,3.12000e-01,4.80000e-03
-1.0624001e-03,2.80000e-01,-1.76000e-02
-1.0620001e-03,3.04000e-01,6.40000e-03
-1.0616001e-03,2.72000e-01,-1.84000e-02
-1.0612000e-03,2.88000e-01,1.04000e-02
-1.0608000e-03,2.64000e-01,-2.16000e-02
-1.0604000e-03,2.88000e-01,1.12000e-02
-1.0600000e-03,2.64000e-01,-2.08000e-02
-1.0596000e-03,2.88000e-01,6.40000e-03
-1.0592000e-03,2.72000e-01,-1.60000e-02
-1.0588000e-03,2.96000e-01,1.28000e-02
-1.0584000e-03,2.72000e-01,-2.48000e-02
-1.0580000e-03,2.96000e-01,1.28000e-02
-1.0576000e-03,2.72000e-01,-2.24000e-02
-1.0572000e-03,2.96000e-01,8.80000e-03
-1.0568000e-03,2.72000e-01,-2.96000e-02
-1.0564000e-03,3.04000e-01,2.48000e-02
-1.0560000e-03,2.88000e-01,-3.84000e-02
-1.0556000e-03,3.12000e-01,2.88000e-02
-1.0552000e-03,2.88000e-01,-3.36000e-02
-1.0548000e-03,3.44000e-01,1.36000e-02
-1.0544000e-03,3.12000e-01,-2.16000e-02
-1.0540000e-03,3.68000e-01,1.28000e-02
-1.0536000e-03,3.44000e-01,-2.40000e-02
-1.0532000e-03,3.76000e-01,1.04000e-02
-1.0528000e-03,3.52000e-01,-1.92000e-02
-1.0524000e-03,3.76000e-01,4.80000e-03
-1.0520000e-03,3.60000e-01,-1.84000e-02
-1.0516000e-03,3.76000e-01,7.20000e-03
-1.0512000e-03,3.52000e-01,-1.52000e-02
