X,CH1,CH2
Second,Volt,Volt
8.0384000e-04,1.00000e+00,8.00000e-02
8.0424000e-04,6.00000e-01,-4.00000e-02
8.0464000e-04,1.00000e+00,8.00000e-02
8.0504001e-04,6.00000e-01,-8.00000e-02
8.0544001e-04,1.00000e+00,8.00000e-02
8.0584001e-04,6.00000e-01,-8.00000e-02
8.0624002e-04,1.00000e+00,8.00000e-02
8.0664002e-04,6.00000e-01,-8.00000e-02
8.0704002e-04,1.00000e+00,8.00000e-02
8.0744002e-04,6.00000e-01,-4.00000e-02
8.0784003e-04,1.00000e+00,8.00000e-02
8.0823997e-04,6.00000e-01,-4.00000e-02
8.0863998e-04,1.00000e+00,8.00000e-02
8.0903998e-04,6.00000e-01,-4.00000e-02
8.0943998e-04,1.00000e+00,8.00000e-02
8.0983998e-04,2.00000e-01,-4.00000e-02
8.1023999e-04,8.00000e-01,8.00000e-02
8.1063999e-04,2.00000e-01,-4.00000e-02
8.1103999e-04,8.00000e-01,8.00000e-02
8.1144000e-04,2.00000e-01,-4.00000e-02
8.1184000e-04,6.00000e-01,8.00000e-02
8.1224000e-04,0.00000e+00,-4.00000e-02
8.1264001e-04,6.00000e-01,8.00000e-02
8.1304001e-04,0.00000e+00,-8.00000e-02
8.1344001e-04,6.00000e-01,8.00000e-02
8.1384002e-04,0.00000e+00,-8.00000e-02
8.1424002e-04,6.00000e-01,8.00000e-02
8.1464002e-04,2.00000e-01,-4.00000e-02
8.1504002e-04,8.00000e-01,8.00000e-02
8.1544003e-04,2.00000e-01,-8.00000e-02
8.1583997e-04,8.00000e-01,8.00000e-02
8.1623998e-04,2.00000e-01,-4.00000e-02
8.1663998e-04,8.00000e-01,8.00000e-02
8.1703998e-04,2.00000e-01,-4.00000e-02
8.1743998e-04,8.00000e-01,8.00000e-02
8.1783999e-04,2.00000e-01,-4.00000e-02
8.1823999e-04,8.00000e-01,8.00000e-02
8.1863999e-04,2.00000e-01,-4.00000e-02
8.1904000e-04,8.00000e-01,8.00000e-02
8.1944000e-04,0.00000e+00,-4.00000e-02
8.1984000e-04,8.00000e-01,4.00000e-02
8.2024001e-04,0.00000e+00,-4.00000e-02
8.2064001e-04,8.00000e-01,8.00000e-02
8.2104001e-04,0.00000e+00,-4.00000e-02
8.2144001e-04,6.00000e-01,4.00000e-02
8.2184002e-04,0.00000e+00,-4.00000e-02
8.2224002e-04,6.00000e-01,8.00000e-02
8.2264002e-04,0.00000e+00,-8.00000e-02
8.2304003e-04,6.00000e-01,8.00000e-02
8.2343997e-04,0.00000e+00,-4.00000e-02
8.2383998e-04,8.00000e-01,8.00000e-02
8.2423998e-04,2.00000e-01,-4.00000e-02
8.2463998e-04,1.00000e+00,8.00000e-02
8.2503998e-04,2.00000e-01,-4.00000e-02
8.2543999e-04,8.00000e-01,8.00000e-02
8.2583999e-04,2.00000e-01,-4.00000e-02
8.2623999e-04,8.00000e-01,8.00000e-02
8.2664000e-04,2.00000e-01,-4.00000e-02
8.2704000e-04,6.00000e-01,4.00000e-02
8.2744000e-04,2.00000e-01,-4.00000e-02
8.2784001e-04,8.00000e-01,8.00000e-02
8.2824001e-04,0.00000e+00,-4.00000e-02
8.2864001e-04,8.00000e-01,8.00000e-02
8.2904001e-04,2.00000e-01,-4.00000e-02
8.2944002e-04,8.00000e-01,8.00000e-02
8.2984002e-04,4.00000e-01,-4.00000e-02
8.3024002e-04,1.00000e+00,8.00000e-02
8.3064003e-04,6.00000e-01,-8.00000e-02
8.3103997e-04,1.00000e+00,8.00000e-02
8.3143997e-04,6.00000e-01,-4.00000e-02
8.3183998e-04,1.00000e+00,8.00000e-02
8.3223998e-04,6.00000e-01,-4.00000e-02
8.3263998e-04,1.00000e+00,8.00000e-02
8.3303999e-04,2.00000e-01,-4.00000e-02
8.3343999e-04,8.00000e-01,8.00000e-02
8.3383999e-04,0.00000e+00,-4.00000e-02
8.3424000e-04,6.00000e-01,8.00000e-02
8.3464000e-04,0.00000e+00,-8.00000e-02
8.3504000e-04,6.00000e-01,1.20000e-01
8.3544001e-04,0.00000e+00,-8.00000e-02
8.3584001e-04,6.00000e-01,8.00000e-02
8.3624001e-04,0.00000e+00,-4.00000e-02
8.3664001e-04,1.00000e+00,8.00000e-02
8.3704002e-04,6.00000e-01,-4.00000e-02
8.3744002e-04,1.00000e+00,8.00000e-02
8.3784002e-04,6.00000e-01,-8.00000e-02
8.3824003e-04,1.00000e+00,8.00000e-02
8.3863997e-04,2.00000e-01,-4.00000e-02
8.3903997e-04,1.00000e+00,8.00000e-02
8.3943998e-04,6.00000e-01,-4.00000e-02
8.3983998e-04,1.00000e+00,8.00000e-02
8.4023998e-04,2.00000e-01,-4.00000e-02
8.4063999e-04,8.00000e-01,8.00000e-02
8.4103999e-04,0.00000e+00,-4.00000e-02
8.4143999e-04,6.00000e-01,8.00000e-02
8.4184000e-04,2.00000e-01,-8.00000e-02
8.4224000e-04,6.00000e-01,8.00000e-02
8.4264000e-04,0.00000e+00,-4.00000e-02
8.4304000e-04,8.00000e-01,8.00000e-02
8.4344001e-04,2.00000e-01,-8.00000e-02
8.4384001e-04,8.00000e-01,8.00000e-02
8.4424001e-04,6.00000e-01,-8.00000e-02
8.4464002e-04,1.00000e+00,8.00000e-02
8.4504002e-04,6.00000e-01,-4.00000e-02
8.4544002e-04,1.00000e+00,8.00000e-02
8.4584003e-04,2.00000e-01,-4.00000e-02
8.4623997e-04,1.00000e+00,8.00000e-02
8.4663997e-04,2.00000e-01,-8.00000e-02
8.4703998e-04,8.00000e-01,8.00000e-02
8.4743998e-04,2.00000e-01,-4.00000e-02
8.4783998e-04,8.00000e-01,8.00000e-02
8.4823999e-04,2.00000e-01,-4.00000e-02
8.4863999e-04,8.00000e-01,8.00000e-02
8.4903999e-04,2.00000e-01,-4.00000e-02
8.4944000e-04,6.00000e-01,8.00000e-02
8.4984000e-04,0.00000e+00,-8.00000e-02
8.5024000e-04,6.00000e-01,8.00000e-02
8.5064000e-04,0.00000e+00,-8.00000e-02
8.5104001e-04,8.00000e-01,8.00000e-02
8.5144001e-04,2.00000e-01,-4.00000e-02
8.5184001e-04,1.00000e+00,4.00000e-02
8.5224002e-04,6.00000e-01,-4.00000e-02
8.5264002e-04,8.00000e-01,8.00000e-02
8.5304002e-04,2.00000e-01,-4.00000e-02
8.5344003e-04,8.00000e-01,8.00000e-02
8.5383997e-04,2.00000e-01,-4.00000e-02
8.5423997e-04,6.00000e-01,8.00000e-02
8.5463998e-04,0.00000e+00,-4.00000e-02
8.5503998e-04,6.00000e-01,8.00000e-02
8.5543998e-04,2.00000e-01,-4.00000e-02
8.5583999e-04,8.00000e-01,8.00000e-02
8.5623999e-04,0.00000e+00,-8.00000e-02
8.5663999e-04,6.00000e-01,1.20000e-01
8.5704000e-04,0.00000e+00,-4.00000e-02
8.5744000e-04,6.00000e-01,8.00000e-02
8.5784000e-04,0.00000e+00,-4.00000e-02
8.5824000e-04,8.00000e-01,8.00000e-02
8.5864001e-04,2.00000e-01,-8.00000e-02
8.5904001e-04,6.00000e-01,8.00000e-02
8.5944001e-04,0.00000e+00,-4.00000e-02
8.5984002e-04,6.00000e-01,8.00000e-02
8.6024002e-04,0.00000e+00,-4.00000e-02
8.6064002e-04,6.00000e-01,8.00000e-02
8.6104003e-04,0.00000e+00,-8.00000e-02
8.6144003e-04,6.00000e-01,8.00000e-02
8.6183997e-04,0.00000e+00,-4.00000e-02
8.6223998e-04,6.00000e-01,8.00000e-02
8.6263998e-04,2.00000e-01,-4.00000e-02
8.6303998e-04,6.00000e-01,8.00000e-02
8.6343999e-04,2.00000e-01,-4.00000e-02
8.6383999e-04,8.00000e-01,8.00000e-02
8.6423999e-04,2.00000e-01,-4.00000e-02
8.6463999e-04,8.00000e-01,8.00000e-02
8.6504000e-04,2.00000e-01,-8.00000e-02
8.6544000e-04,1.00000e+00,8.00000e-02
8.6584000e-04,6.00000e-01,-4.00000e-02
8.6624001e-04,1.00000e+00,8.00000e-02
8.6664001e-04,6.00000e-01,-4.00000e-02
8.6704001e-04,1.00000e+00,4.00000e-02
8.6744002e-04,2.00000e-01,-4.00000e-02
8.6784002e-04,8.00000e-01,8.00000e-02
8.6824002e-04,0.00000e+00,-4.00000e-02
8.6864003e-04,6.00000e-01,8.00000e-02
8.6904003e-04,0.00000e+00,-4.00000e-02
8.6943997e-04,6.00000e-01,8.00000e-02
8.6983998e-04,0.00000e+00,-4.00000e-02
8.7023998e-04,6.00000e-01,8.00000e-02
8.7063998e-04,0.00000e+00,-4.00000e-02
8.7103999e-04,6.00000e-01,8.00000e-02
8.7143999e-04,0.00000e+00,-8.00000e-02
8.7183999e-04,8.00000e-01,8.00000e-02
8.7223999e-04,2.00000e-01,-4.00000e-02
8.7264000e-04,1.00000e+00,4.00000e-02
8.7304000e-04,6.00000e-01,-4.00000e-02
8.7344000e-04,1.00000e+00,8.00000e-02
8.7384001e-04,2.00000e-01,-4.00000e-02
8.7424001e-04,1.00000e+00,8.00000e-02
8.7464001e-04,2.00000e-01,-4.00000e-02
8.7504002e-04,8.00000e-01,8.00000e-02
8.7544002e-04,0.00000e+00,-4.00000e-02
8.7584002e-04,6.00000e-01,8.00000e-02
8.7624002e-04,0.00000e+00,-4.00000e-02
8.7664003e-04,6.00000e-01,8.00000e-02
8.7703997e-04,2.00000e-01,-4.00000e-02
8.7743998e-04,8.00000e-01,8.00000e-02
8.7783998e-04,2.00000e-01,-4.00000e-02
8.7823998e-04,1.00000e+00,8.00000e-02
8.7863998e-04,2.00000e-01,-4.00000e-02
8.7903999e-04,8.00000e-01,8.00000e-02
8.7943999e-04,2.00000e-01,-4.00000e-02
8.7983999e-04,6.00000e-01,8.00000e-02
8.8024000e-04,2.00000e-01,-4.00000e-02
8.8064000e-04,8.00000e-01,8.00000e-02
8.8104000e-04,2.00000e-01,-4.00000e-02
8.8144001e-04,1.00000e+00,8.00000e-02
8.8184001e-04,2.00000e-01,-4.00000e-02
8.8224001e-04,8.00000e-01,8.00000e-02
8.8264002e-04,2.00000e-01,-4.00000e-02
8.8304002e-04,8.00000e-01,8.00000e-02
8.8344002e-04,2.00000e-01,-4.00000e-02
8.8384002e-04,6.00000e-01,8.00000e-02
8.8424003e-04,2.00000e-01,-4.00000e-02
8.8463997e-04,8.00000e-01,8.00000e-02
8.8503998e-04,2.00000e-01,-4.00000e-02
8.8543998e-04,8.00000e-01,8.00000e-02
8.8583998e-04,2.00000e-01,-4.00000e-02
8.8623998e-04,8.00000e-01,4.00000e-02
8.8663999e-04,0.00000e+00,-8.00000e-02
8.8703999e-04,6.00000e-01,8.00000e-02
8.8743999e-04,0.00000e+00,-4.00000e-02
8.8784000e-04,6.00000e-01,8.00000e-02
8.8824000e-04,0.00000e+00,-4.00000e-02
8.8864000e-04,6.00000e-01,4.00000e-02
8.8904001e-04,0.00000e+00,-4.00000e-02
8.8944001e-04,6.00000e-01,4.00000e-02
8.8984001e-04,0.00000e+00,-4.00000e-02
8.9024001e-04,6.00000e-01,8.00000e-02
8.9064002e-04,0.00000e+00,-4.00000e-02
8.9104002e-04,8.00000e-01,8.00000e-02
8.9144002e-04,2.00000e-01,-4.00000e-02
8.9184003e-04,8.00000e-01,8.00000e-02
8.9223997e-04,2.00000e-01,-4.00000e-02
8.9263998e-04,1.00000e+00,8.00000e-02
8.9303998e-04,2.00000e-01,-4.00000e-02
8.9343998e-04,8.00000e-01,4.00000e-02
8.9383998e-04,2.00000e-01,-4.00000e-02
8.9423999e-04,6.00000e-01,8.00000e-02
8.9463999e-04,2.00000e-01,-8.00000e-02
8.9503999e-04,8.00000e-01,8.00000e-02
8.9544000e-04,2.00000e-01,-4.00000e-02
8.9584000e-04,8.00000e-01,8.00000e-02
8.9624000e-04,2.00000e-01,-4.00000e-02
8.9664001e-04,8.00000e-01,8.00000e-02
8.9704001e-04,2.00000e-01,-4.00000e-02
8.9744001e-04,8.00000e-01,8.00000e-02
8.9784001e-04,0.00000e+00,-4.00000e-02
8.9824002e-04,6.00000e-01,4.00000e-02
8.9864002e-04,0.00000e+00,-4.00000e-02
8.9904002e-04,6.00000e-01,8.00000e-02
8.9944003e-04,0.00000e+00,-4.00000e-02
8.9983997e-04,8.00000e-01,8.00000e-02
9.0023997e-04,0.00000e+00,-4.00000e-02
9.0063998e-04,8.00000e-01,8.00000e-02
9.0103998e-04,0.00000e+00,-4.00000e-02
9.0143998e-04,6.00000e-01,8.00000e-02
9.0183999e-04,0.00000e+00,-4.00000e-02
9.0223999e-04,6.00000e-01,8.00000e-02
9.0263999e-04,2.00000e-01,-4.00000e-02
9.0304000e-04,8.00000e-01,8.00000e-02
9.0344000e-04,2.00000e-01,-4.00000e-02
9.0384000e-04,8.00000e-01,8.00000e-02
9.0424001e-04,2.00000e-01,-8.00000e-02
9.0464001e-04,6.00000e-01,1.20000e-01
9.0504001e-04,2.00000e-01,-4.00000e-02
9.0544001e-04,8.00000e-01,8.00000e-02
9.0584002e-04,2.00000e-01,-4.00000e-02
9.0624002e-04,8.00000e-01,8.00000e-02
9.0664002e-04,0.00000e+00,-4.00000e-02
9.0704003e-04,6.00000e-01,8.00000e-02
9.0743997e-04,0.00000e+00,-4.00000e-02
9.0783997e-04,6.00000e-01,8.00000e-02
9.0823998e-04,0.00000e+00,-4.00000e-02
9.0863998e-04,6.00000e-01,8.00000e-02
9.0903998e-04,0.00000e+00,-4.00000e-02
9.0943999e-04,6.00000e-01,8.00000e-02
9.0983999e-04,0.00000e+00,-4.00000e-02
9.1023999e-04,6.00000e-01,4.00000e-02
9.1064000e-04,0.00000e+00,-4.00000e-02
9.1104000e-04,6.00000e-01,8.00000e-02
9.1144000e-04,0.00000e+00,-4.00000e-02
9.1184000e-04,6.00000e-01,4.00000e-02
9.1224001e-04,0.00000e+00,-4.00000e-02
9.1264001e-04,6.00000e-01,8.00000e-02
9.1304001e-04,0.00000e+00,-4.00000e-02
9.1344002e-04,6.00000e-01,8.00000e-02
9.1384002e-04,0.00000e+00,-4.00000e-02
9.1424002e-04,6.00000e-01,8.00000e-02
9.1464003e-04,2.00000e-01,-4.00000e-02
9.1504003e-04,8.00000e-01,8.00000e-02
9.1543997e-04,0.00000e+00,-4.00000e-02
9.1583998e-04,6.00000e-01,8.00000e-02
9.1623998e-04,0.00000e+00,-4.00000e-02
9.1663998e-04,8.00000e-01,8.00000e-02
9.1703999e-04,0.00000e+00,-4.00000e-02
9.1743999e-04,8.00000e-01,8.00000e-02
9.1783999e-04,2.00000e-01,-4.00000e-02
9.1824000e-04,8.00000e-01,8.00000e-02
9.1864000e-04,2.00000e-01,-4.00000e-02
9.1904000e-04,6.00000e-01,8.00000e-02
9.1944000e-04,2.00000e-01,-4.00000e-02
9.1984001e-04,6.00000e-01,4.00000e-02
9.2024001e-04,2.00000e-01,-4.00000e-02
9.2064001e-04,8.00000e-01,8.00000e-02
9.2104002e-04,2.00000e-01,-4.00000e-02
9.2144002e-04,8.00000e-01,8.00000e-02
9.2184002e-04,0.00000e+00,-4.00000e-02
9.2224003e-04,8.00000e-01,8.00000e-02
9.2264003e-04,0.00000e+00,-4.00000e-02
9.2303997e-04,6.00000e-01,8.00000e-02
9.2343998e-04,0.00000e+00,-4.00000e-02
9.2383998e-04,6.00000e-01,8.00000e-02
9.2423998e-04,0.00000e+00,-4.00000e-02
9.2463999e-04,8.00000e-01,8.00000e-02
9.2503999e-04,2.00000e-01,-4.00000e-02
9.2543999e-04,8.00000e-01,8.00000e-02
9.2584000e-04,2.00000e-01,-4.00000e-02
9.2624000e-04,8.00000e-01,8.00000e-02
9.2664000e-04,0.00000e+00,-8.00000e-02
9.2704000e-04,8.00000e-01,8.00000e-02
9.2744001e-04,2.00000e-01,-4.00000e-02
9.2784001e-04,8.00000e-01,8.00000e-02
9.2824001e-04,2.00000e-01,-4.00000e-02
9.2864002e-04,6.00000e-01,8.00000e-02
9.2904002e-04,0.00000e+00,-4.00000e-02
9.2944002e-04,6.00000e-01,8.00000e-02
9.2984003e-04,0.00000e+00,-4.00000e-02
9.3024003e-04,6.00000e-01,8.00000e-02
9.3063997e-04,0.00000e+00,-4.00000e-02
9.3103998e-04,6.00000e-01,8.00000e-02
9.3143998e-04,0.00000e+00,-4.00000e-02
9.3183998e-04,6.00000e-01,8.00000e-02
9.3223999e-04,0.00000e+00,-8.00000e-02
9.3263999e-04,6.00000e-01,8.00000e-02
9.3303999e-04,0.00000e+00,-8.00000e-02
9.3343999e-04,6.00000e-01,8.00000e-02
9.3384000e-04,0.00000e+00,-4.00000e-02
9.3424000e-04,6.00000e-01,8.00000e-02
9.3464000e-04,2.00000e-01,-4.00000e-02
9.3504001e-04,1.00000e+00,8.00000e-02
9.3544001e-04,6.00000e-01,-4.00000e-02
9.3584001e-04,1.00000e+00,1.20000e-01
9.3624002e-04,2.00000e-01,-4.00000e-02
9.3664002e-04,1.00000e+00,8.00000e-02
9.3704002e-04,2.00000e-01,-4.00000e-02
9.3744003e-04,8.00000e-01,8.00000e-02
9.3784003e-04,0.00000e+00,-4.00000e-02
9.3823997e-04,6.00000e-01,8.00000e-02
9.3863998e-04,0.00000e+00,-8.00000e-02
9.3903998e-04,6.00000e-01,8.00000e-02
9.3943998e-04,0.00000e+00,-4.00000e-02
9.3983999e-04,1.00000e+00,1.20000e-01
9.4023999e-04,2.00000e-01,-4.00000e-02
9.4063999e-04,1.00000e+00,8.00000e-02
9.4103999e-04,6.00000e-01,-4.00000e-02
9.4144000e-04,8.00000e-01,8.00000e-02
9.4184000e-04,2.00000e-01,-8.00000e-02
9.4224000e-04,8.00000e-01,1.20000e-01
9.4264001e-04,2.00000e-01,-4.00000e-02
9.4304001e-04,1.00000e+00,8.00000e-02
9.4344001e-04,2.00000e-01,-4.00000e-02
9.4384002e-04,1.00000e+00,8.00000e-02
9.4424002e-04,2.00000e-01,-4.00000e-02
9.4464002e-04,1.00000e+00,4.00000e-02
9.4504002e-04,2.00000e-01,-4.00000e-02
9.4544003e-04,8.00000e-01,8.00000e-02
9.4583997e-04,0.00000e+00,-4.00000e-02
9.4623998e-04,6.00000e-01,8.00000e-02
9.4663998e-04,0.00000e+00,-4.00000e-02
9.4703998e-04,6.00000e-01,8.00000e-02
9.4743998e-04,0.00000e+00,-4.00000e-02
9.4783999e-04,6.00000e-01,8.00000e-02
9.4823999e-04,0.00000e+00,-4.00000e-02
9.4863999e-04,6.00000e-01,8.00000e-02
9.4904000e-04,0.00000e+00,-4.00000e-02
9.4944000e-04,6.00000e-01,8.00000e-02
9.4984000e-04,0.00000e+00,-4.00000e-02
9.5024001e-04,6.00000e-01,8.00000e-02
9.5064001e-04,0.00000e+00,-4.00000e-02
9.5104001e-04,6.00000e-01,8.00000e-02
9.5144002e-04,2.00000e-01,-4.00000e-02
9.5184002e-04,6.00000e-01,8.00000e-02
9.5224002e-04,2.00000e-01,-4.00000e-02
9.5264002e-04,8.00000e-01,8.00000e-02
9.5304003e-04,2.00000e-01,-4.00000e-02
9.5343997e-04,8.00000e-01,4.00000e-02
9.5383998e-04,2.00000e-01,-4.00000e-02
9.5423998e-04,6.00000e-01,8.00000e-02
9.5463998e-04,0.00000e+00,-4.00000e-02
9.5503998e-04,6.00000e-01,8.00000e-02
9.5543999e-04,0.00000e+00,-4.00000e-02
9.5583999e-04,6.00000e-01,8.00000e-02
9.5623999e-04,0.00000e+00,-4.00000e-02
9.5664000e-04,8.00000e-01,8.00000e-02
9.5704000e-04,2.00000e-01,-4.00000e-02
9.5744000e-04,6.00000e-01,8.00000e-02
9.5784001e-04,2.00000e-01,-4.00000e-02
9.5824001e-04,6.00000e-01,8.00000e-02
9.5864001e-04,2.00000e-01,-4.00000e-02
9.5904002e-04,6.00000e-01,8.00000e-02
9.5944002e-04,2.00000e-01,-8.00000e-02
9.5984002e-04,6.00000e-01,8.00000e-02
9.6024002e-04,2.00000e-01,-4.00000e-02
9.6064003e-04,6.00000e-01,8.00000e-02
9.6103997e-04,2.00000e-01,-4.00000e-02
9.6143998e-04,8.00000e-01,4.00000e-02
9.6183998e-04,0.00000e+00,-4.00000e-02
9.6223998e-04,8.00000e-01,8.00000e-02
9.6263998e-04,0.00000e+00,-4.00000e-02
9.6303999e-04,6.00000e-01,8.00000e-02
9.6343999e-04,0.00000e+00,-8.00000e-02
9.6383999e-04,6.00000e-01,8.00000e-02
9.6424000e-04,0.00000e+00,-4.00000e-02
9.6464000e-04,6.00000e-01,8.00000e-02
9.6504000e-04,2.00000e-01,-4.00000e-02
9.6544001e-04,8.00000e-01,8.00000e-02
9.6584001e-04,0.00000e+00,-4.00000e-02
9.6624001e-04,6.00000e-01,8.00000e-02
9.6664001e-04,0.00000e+00,-4.00000e-02
9.6704002e-04,6.00000e-01,8.00000e-02
9.6744002e-04,0.00000e+00,-4.00000e-02
9.6784002e-04,6.00000e-01,8.00000e-02
9.6824003e-04,0.00000e+00,-4.00000e-02
9.6864003e-04,6.00000e-01,8.00000e-02
9.6903997e-04,0.00000e+00,-4.00000e-02
9.6943998e-04,6.00000e-01,8.00000e-02
9.6983998e-04,0.00000e+00,-4.00000e-02
9.7023998e-04,6.00000e-01,8.00000e-02
9.7063999e-04,0.00000e+00,-8.00000e-02
9.7103999e-04,8.00000e-01,8.00000e-02
9.7143999e-04,2.00000e-01,-4.00000e-02
9.7184000e-04,8.00000e-01,8.00000e-02
9.7224000e-04,2.00000e-01,-4.00000e-02
9.7264000e-04,1.00000e+00,8.00000e-02
9.7304001e-04,2.00000e-01,-4.00000e-02
9.7344001e-04,8.00000e-01,4.00000e-02
9.7384001e-04,2.00000e-01,-4.00000e-02
9.7424001e-04,6.00000e-01,8.00000e-02
9.7464002e-04,0.00000e+00,-4.00000e-02
9.7504002e-04,6.00000e-01,8.00000e-02
9.7544002e-04,0.00000e+00,-4.00000e-02
9.7584003e-04,6.00000e-01,8.00000e-02
9.7624003e-04,0.00000e+00,-4.00000e-02
9.7664003e-04,6.00000e-01,8.00000e-02
9.7704004e-04,2.00000e-01,-8.00000e-02
9.7744004e-04,8.00000e-01,8.00000e-02
9.7784004e-04,2.00000e-01,-4.00000e-02
9.7824004e-04,8.00000e-01,8.00000e-02
9.7864005e-04,2.00000e-01,-4.00000e-02
9.7904005e-04,8.00000e-01,8.00000e-02
9.7944005e-04,2.00000e-01,-4.00000e-02
9.7984006e-04,6.00000e-01,8.00000e-02
9.8024006e-04,2.00000e-01,-4.00000e-02
9.8064006e-04,6.00000e-01,4.00000e-02
9.8104007e-04,2.00000e-01,-4.00000e-02
9.8144007e-04,1.00000e+00,4.00000e-02
9.8184007e-04,2.00000e-01,-4.00000e-02
9.8224008e-04,8.00000e-01,4.00000e-02
9.8264008e-04,2.00000e-01,-4.00000e-02
9.8304008e-04,8.00000e-01,8.00000e-02
9.8344008e-04,0.00000e+00,-8.00000e-02
9.8384009e-04,6.00000e-01,4.00000e-02
9.8423997e-04,0.00000e+00,-4.00000e-02
9.8463998e-04,6.00000e-01,8.00000e-02
9.8503998e-04,2.00000e-01,-4.00000e-02
9.8543998e-04,6.00000e-01,8.00000e-02
9.8583999e-04,2.00000e-01,-4.00000e-02
9.8623999e-04,8.00000e-01,8.00000e-02
9.8663999e-04,0.00000e+00,-4.00000e-02
9.8704000e-04,8.00000e-01,8.00000e-02
9.8744000e-04,0.00000e+00,-4.00000e-02
9.8784000e-04,6.00000e-01,8.00000e-02
9.8824000e-04,0.00000e+00,-4.00000e-02
9.8864001e-04,6.00000e-01,8.00000e-02
9.8904001e-04,0.00000e+00,-4.00000e-02
9.8944001e-04,6.00000e-01,8.00000e-02
9.8984002e-04,0.00000e+00,-8.00000e-02
9.9024002e-04,6.00000e-01,8.00000e-02
9.9064002e-04,0.00000e+00,-4.00000e-02
9.9104003e-04,6.00000e-01,8.00000e-02
9.9144003e-04,2.00000e-01,-4.00000e-02
9.9184003e-04,8.00000e-01,8.00000e-02
9.9224003e-04,2.00000e-01,-4.00000e-02
9.9264004e-04,8.00000e-01,8.00000e-02
9.9304004e-04,2.00000e-01,-4.00000e-02
9.9344004e-04,1.00000e+00,4.00000e-02
9.9384005e-04,2.00000e-01,-4.00000e-02
9.9424005e-04,1.00000e+00,8.00000e-02
9.9464005e-04,2.00000e-01,-4.00000e-02
9.9504006e-04,8.00000e-01,8.00000e-02
9.9544006e-04,2.00000e-01,-4.00000e-02
9.9583995e-04,6.00000e-01,8.00000e-02
9.9623995e-04,2.00000e-01,-4.00000e-02
9.9663995e-04,6.00000e-01,8.00000e-02
9.9703996e-04,2.00000e-01,-4.00000e-02
9.9743996e-04,8.00000e-01,8.00000e-02
9.9783996e-04,2.00000e-01,-4.00000e-02
9.9823996e-04,8.00000e-01,8.00000e-02
9.9863997e-04,2.00000e-01,-4.00000e-02
9.9903997e-04,6.00000e-01,4.00000e-02
9.9943997e-04,0.00000e+00,-4.00000e-02
9.9983998e-04,6.00000e-01,8.00000e-02
1.0002400e-03,0.00000e+00,-4.00000e-02
1.0006400e-03,6.00000e-01,8.00000e-02
1.0010400e-03,0.00000e+00,-4.00000e-02
1.0014400e-03,6.00000e-01,8.00000e-02
1.0018400e-03,0.00000e+00,-4.00000e-02
1.0022400e-03,6.00000e-01,8.00000e-02
1.0026400e-03,0.00000e+00,-4.00000e-02
1.0030400e-03,6.00000e-01,8.00000e-02
1.0034400e-03,0.00000e+00,-4.00000e-02
1.0038400e-03,6.00000e-01,8.00000e-02
1.0042400e-03,0.00000e+00,-4.00000e-02
1.0046400e-03,6.00000e-01,8.00000e-02
1.0050400e-03,0.00000e+00,-4.00000e-02
1.0054400e-03,6.00000e-01,8.00000e-02
1.0058400e-03,0.00000e+00,-4.00000e-02
1.0062400e-03,6.00000e-01,8.00000e-02
1.0066400e-03,0.00000e+00,-4.00000e-02
1.0070400e-03,6.00000e-01,8.00000e-02
1.0074400e-03,0.00000e+00,-4.00000e-02
1.0078400e-03,6.00000e-01,8.00000e-02
1.0082400e-03,0.00000e+00,-4.00000e-02
1.0086400e-03,6.00000e-01,8.00000e-02
1.0090400e-03,0.00000e+00,-4.00000e-02
1.0094400e-03,6.00000e-01,8.00000e-02
1.0098401e-03,0.00000e+00,-8.00000e-02
1.0102401e-03,6.00000e-01,8.00000e-02
1.0106401e-03,2.00000e-01,-4.00000e-02
1.0110399e-03,8.00000e-01,8.00000e-02
1.0114399e-03,2.00000e-01,-4.00000e-02
1.0118400e-03,8.00000e-01,8.00000e-02
1.0122400e-03,2.00000e-01,-4.00000e-02
1.0126400e-03,6.00000e-01,8.00000e-02
1.0130400e-03,2.00000e-01,-4.00000e-02
1.0134400e-03,6.00000e-01,8.00000e-02
1.0138400e-03,2.00000e-01,-4.00000e-02
1.0142400e-03,8.00000e-01,8.00000e-02
1.0146400e-03,2.00000e-01,-8.00000e-02
1.0150400e-03,8.00000e-01,8.00000e-02
1.0154400e-03,2.00000e-01,-4.00000e-02
1.0158400e-03,8.00000e-01,8.00000e-02
1.0162400e-03,2.00000e-01,-4.00000e-02
1.0166400e-03,8.00000e-01,8.00000e-02
1.0170400e-03,2.00000e-01,-4.00000e-02
1.0174400e-03,1.00000e+00,8.00000e-02
1.0178400e-03,2.00000e-01,-4.00000e-02
1.0182400e-03,8.00000e-01,8.00000e-02
1.0186400e-03,0.00000e+00,-4.00000e-02
1.0190400e-03,6.00000e-01,8.00000e-02
1.0194400e-03,2.00000e-01,-4.00000e-02
1.0198400e-03,8.00000e-01,8.00000e-02
1.0202400e-03,0.00000e+00,-4.00000e-02
1.0206400e-03,6.00000e-01,8.00000e-02
1.0210400e-03,2.00000e-01,-4.00000e-02
1.0214400e-03,8.00000e-01,8.00000e-02
1.0218400e-03,2.00000e-01,-4.00000e-02
1.0222400e-03,1.00000e+00,4.00000e-02
1.0226400e-03,2.00000e-01,-4.00000e-02
