X,CH1,CH2
Second,Volt,Volt
5.1800004e-04,2.00000e-01,2.00000e-02
5.1819999e-04,6.00000e-01,6.00000e-02
5.1839999e-04,2.00000e-01,2.00000e-02
5.1859999e-04,4.00000e-01,6.00000e-02
5.1879999e-04,2.00000e-01,2.00000e-02
5.1899999e-04,6.00000e-01,6.00000e-02
5.1920000e-04,2.00000e-01,2.00000e-02
5.1940000e-04,4.00000e-01,6.00000e-02
5.1960000e-04,2.00000e-01,2.00000e-02
5.1980000e-04,4.00000e-01,6.00000e-02
5.2000000e-04,0.00000e+00,2.00000e-02
5.2020000e-04,4.00000e-01,6.00000e-02
5.2040000e-04,0.00000e+00,2.00000e-02
5.2060001e-04,6.00000e-01,6.00000e-02
5.2080001e-04,2.00000e-01,2.00000e-02
5.2100001e-04,4.00000e-01,6.00000e-02
5.2120001e-04,0.00000e+00,2.00000e-02
5.2140001e-04,4.00000e-01,6.00000e-02
5.2160001e-04,2.00000e-01,2.00000e-02
5.2180002e-04,4.00000e-01,6.00000e-02
5.2200002e-04,0.00000e+00,2.00000e-02
5.2220002e-04,6.00000e-01,6.00000e-02
5.2240002e-04,2.00000e-01,2.00000e-02
5.2260002e-04,4.00000e-01,6.00000e-02
5.2280002e-04,2.00000e-01,2.00000e-02
5.2300002e-04,6.00000e-01,6.00000e-02
5.2320003e-04,0.00000e+00,2.00000e-02
5.2340003e-04,6.00000e-01,6.00000e-02
5.2360003e-04,2.00000e-01,2.00000e-02
5.2380003e-04,4.00000e-01,6.00000e-02
5.2400003e-04,2.00000e-01,2.00000e-02
5.2420003e-04,6.00000e-01,6.00000e-02
5.2440003e-04,2.00000e-01,2.00000e-02
5.2460004e-04,6.00000e-01,6.00000e-02
5.2480004e-04,2.00000e-01,2.00000e-02
5.2500004e-04,6.00000e-01,6.00000e-02
5.2520004e-04,2.00000e-01,2.00000e-02
5.2540004e-04,6.00000e-01,6.00000e-02
5.2560004e-04,2.00000e-01,2.00000e-02
5.2579999e-04,6.00000e-01,6.00000e-02
5.2599999e-04,2.00000e-01,2.00000e-02
5.2619999e-04,6.00000e-01,6.00000e-02
5.2639999e-04,2.00000e-01,2.00000e-02
5.2659999e-04,6.00000e-01,6.00000e-02
5.2679999e-04,2.00000e-01,2.00000e-02
5.2700000e-04,6.00000e-01,6.00000e-02
5.2720000e-04,2.00000e-01,2.00000e-02
5.2740000e-04,6.00000e-01,6.00000e-02
5.2760000e-04,2.00000e-01,0.00000e+00
5.2780000e-04,6.00000e-01,4.00000e-02
5.2800000e-04,2.00000e-01,2.00000e-02
5.2820001e-04,6.00000e-01,4.00000e-02
5.2840001e-04,2.00000e-01,2.00000e-02
5.2860001e-04,6.00000e-01,4.00000e-02
5.2880001e-04,2.00000e-01,2.00000e-02
5.2900001e-04,6.00000e-01,6.00000e-02
5.2920001e-04,2.00000e-01,2.00000e-02
5.2940001e-04,6.00000e-01,6.00000e-02
5.2960002e-04,2.00000e-01,2.00000e-02
5.2980002e-04,6.00000e-01,6.00000e-02
5.3000002e-04,2.00000e-01,2.00000e-02
5.3020002e-04,6.00000e-01,6.00000e-02
5.3040002e-04,2.00000e-01,2.00000e-02
5.3060002e-04,6.00000e-01,6.00000e-02
5.3080003e-04,2.00000e-01,2.00000e-02
5.3100003e-04,6.00000e-01,6.00000e-02
5.3120003e-04,2.00000e-01,2.00000e-02
5.3140003e-04,6.00000e-01,6.00000e-02
5.3160003e-04,2.00000e-01,2.00000e-02
5.3180003e-04,6.00000e-01,6.00000e-02
5.3200003e-04,2.00000e-01,2.00000e-02
5.3220004e-04,6.00000e-01,6.00000e-02
5.3240004e-04,2.00000e-01,2.00000e-02
5.3260004e-04,6.00000e-01,6.00000e-02
5.3280004e-04,2.00000e-01,0.00000e+00
5.3300004e-04,6.00000e-01,4.00000e-02
5.3320004e-04,2.00000e-01,2.00000e-02
5.3340005e-04,6.00000e-01,4.00000e-02
5.3359999e-04,2.00000e-01,0.00000e+00
5.3379999e-04,6.00000e-01,4.00000e-02
5.3399999e-04,2.00000e-01,0.00000e+00
5.3419999e-04,6.00000e-01,4.00000e-02
5.3439999e-04,2.00000e-01,0.00000e+00
5.3460000e-04,6.00000e-01,4.00000e-02
5.3480000e-04,2.00000e-01,0.00000e+00
5.3500000e-04,6.00000e-01,4.00000e-02
5.3520000e-04,2.00000e-01,0.00000e+00
5.3540000e-04,6.00000e-01,4.00000e-02
5.3560000e-04,2.00000e-01,0.00000e+00
5.3580001e-04,6.00000e-01,4.00000e-02
5.3600001e-04,2.00000e-01,0.00000e+00
5.3620001e-04,6.00000e-01,4.00000e-02
5.3640001e-04,2.00000e-01,0.00000e+00
5.3660001e-04,6.00000e-01,4.00000e-02
5.3680001e-04,2.00000e-01,0.00000e+00
5.3700001e-04,6.00000e-01,4.00000e-02
5.3720002e-04,2.00000e-01,0.00000e+00
5.3740002e-04,6.00000e-01,4.00000e-02
5.3760002e-04,2.00000e-01,0.00000e+00
5.3780002e-04,6.00000e-01,4.00000e-02
5.3800002e-04,2.00000e-01,0.00000e+00
5.3820002e-04,6.00000e-01,4.00000e-02
5.3840003e-04,2.00000e-01,0.00000e+00
5.3860003e-04,6.00000e-01,4.00000e-02
5.3880003e-04,2.00000e-01,0.00000e+00
5.3900003e-04,6.00000e-01,4.00000e-02
5.3920003e-04,2.00000e-01,0.00000e+00
5.3940003e-04,6.00000e-01,4.00000e-02
5.3960003e-04,2.00000e-01,0.00000e+00
5.3980004e-04,6.00000e-01,4.00000e-02
5.4000004e-04,2.00000e-01,0.00000e+00
5.4020004e-04,6.00000e-01,4.00000e-02
5.4040004e-04,2.00000e-01,0.00000e+00
5.4060004e-04,6.00000e-01,4.00000e-02
5.4080004e-04,2.00000e-01,0.00000e+00
5.4100004e-04,6.00000e-01,4.00000e-02
5.4119999e-04,2.00000e-01,0.00000e+00
5.4139999e-04,6.00000e-01,4.00000e-02
5.4159999e-04,2.00000e-01,0.00000e+00
5.4179999e-04,6.00000e-01,4.00000e-02
5.4199999e-04,2.00000e-01,0.00000e+00
5.4220000e-04,6.00000e-01,4.00000e-02
5.4240000e-04,2.00000e-01,0.00000e+00
5.4260000e-04,6.00000e-01,4.00000e-02
5.4280000e-04,2.00000e-01,0.00000e+00
5.4300000e-04,6.00000e-01,4.00000e-02
5.4320000e-04,2.00000e-01,0.00000e+00
5.4340000e-04,6.00000e-01,4.00000e-02
5.4360001e-04,2.00000e-01,0.00000e+00
5.4380001e-04,6.00000e-01,4.00000e-02
5.4400001e-04,2.00000e-01,0.00000e+00
5.4420001e-04,6.00000e-01,4.00000e-02
5.4440001e-04,2.00000e-01,0.00000e+00
5.4460001e-04,6.00000e-01,4.00000e-02
5.4480002e-04,2.00000e-01,0.00000e+00
5.4500002e-04,6.00000e-01,4.00000e-02
5.4520002e-04,2.00000e-01,0.00000e+00
5.4540002e-04,6.00000e-01,4.00000e-02
5.4560002e-04,2.00000e-01,0.00000e+00
5.4580002e-04,6.00000e-01,4.00000e-02
5.4600002e-04,2.00000e-01,0.00000e+00
5.4620003e-04,6.00000e-01,4.00000e-02
5.4640003e-04,2.00000e-01,0.00000e+00
5.4660003e-04,6.00000e-01,4.00000e-02
5.4680003e-04,2.00000e-01,0.00000e+00
5.4700003e-04,6.00000e-01,4.00000e-02
5.4720003e-04,2.00000e-01,0.00000e+00
5.4740004e-04,6.00000e-01,4.00000e-02
5.4760004e-04,2.00000e-01,0.00000e+00
5.4780004e-04,6.00000e-01,4.00000e-02
5.4800004e-04,2.00000e-01,0.00000e+00
5.4820004e-04,6.00000e-01,4.00000e-02
5.4840004e-04,2.00000e-01,0.00000e+00
5.4860004e-04,6.00000e-01,4.00000e-02
5.4879999e-04,2.00000e-01,0.00000e+00
5.4899999e-04,6.00000e-01,4.00000e-02
5.4919999e-04,2.00000e-01,0.00000e+00
5.4939999e-04,6.00000e-01,4.00000e-02
5.4959999e-04,2.00000e-01,0.00000e+00
5.4980000e-04,6.00000e-01,4.00000e-02
5.5000000e-04,2.00000e-01,0.00000e+00
5.5020000e-04,6.00000e-01,4.00000e-02
5.5040000e-04,2.00000e-01,0.00000e+00
5.5060000e-04,6.00000e-01,4.00000e-02
5.5080000e-04,2.00000e-01,0.00000e+00
5.5100000e-04,6.00000e-01,4.00000e-02
5.5120001e-04,2.00000e-01,0.00000e+00
5.5140001e-04,6.00000e-01,4.00000e-02
5.5160001e-04,2.00000e-01,0.00000e+00
5.5180001e-04,6.00000e-01,4.00000e-02
5.5200001e-04,2.00000e-01,0.00000e+00
5.5220001e-04,6.00000e-01,4.00000e-02
5.5240002e-04,2.00000e-01,0.00000e+00
5.5260002e-04,6.00000e-01,4.00000e-02
5.5280002e-04,2.00000e-01,0.00000e+00
5.5300002e-04,6.00000e-01,4.00000e-02
5.5320002e-04,2.00000e-01,0.00000e+00
5.5340002e-04,6.00000e-01,4.00000e-02
5.5360002e-04,2.00000e-01,0.00000e+00
5.5380003e-04,6.00000e-01,4.00000e-02
5.5400003e-04,2.00000e-01,0.00000e+00
5.5420003e-04,6.00000e-01,4.00000e-02
5.5440003e-04,2.00000e-01,0.00000e+00
5.5460003e-04,6.00000e-01,4.00000e-02
5.5480003e-04,2.00000e-01,0.00000e+00
5.5500004e-04,6.00000e-01,4.00000e-02
5.5520004e-04,2.00000e-01,0.00000e+00
5.5540004e-04,6.00000e-01,4.00000e-02
5.5560004e-04,2.00000e-01,0.00000e+00
5.5580004e-04,6.00000e-01,4.00000e-02
5.5600004e-04,2.00000e-01,0.00000e+00
5.5620004e-04,6.00000e-01,2.00000e-02
5.5639999e-04,2.00000e-01,0.00000e+00
5.5659999e-04,6.00000e-01,4.00000e-02
5.5679999e-04,2.00000e-01,0.00000e+00
5.5699999e-04,6.00000e-01,4.00000e-02
5.5719999e-04,2.00000e-01,0.00000e+00
5.5740000e-04,6.00000e-01,2.00000e-02
5.5760000e-04,2.00000e-01,0.00000e+00
5.5780000e-04,6.00000e-01,2.00000e-02
5.5800000e-04,2.00000e-01,0.00000e+00
5.5820000e-04,6.00000e-01,4.00000e-02
5.5840000e-04,2.00000e-01,0.00000e+00
5.5860000e-04,6.00000e-01,4.00000e-02
5.5880001e-04,2.00000e-01,-2.00000e-02
5.5900001e-04,6.00000e-01,2.00000e-02
5.5920001e-04,2.00000e-01,0.00000e+00
5.5940001e-04,6.00000e-01,4.00000e-02
5.5960001e-04,2.00000e-01,0.00000e+00
5.5980001e-04,6.00000e-01,4.00000e-02
5.6000001e-04,2.00000e-01,0.00000e+00
5.6020002e-04,6.00000e-01,2.00000e-02
5.6040002e-04,2.00000e-01,0.00000e+00
5.6060002e-04,6.00000e-01,2.00000e-02
5.6080002e-04,2.00000e-01,0.00000e+00
5.6100002e-04,6.00000e-01,4.00000e-02
5.6120002e-04,2.00000e-01,0.00000e+00
5.6140003e-04,6.00000e-01,4.00000e-02
5.6160003e-04,2.00000e-01,0.00000e+00
5.6180003e-04,6.00000e-01,4.00000e-02
5.6200003e-04,2.00000e-01,0.00000e+00
5.6220003e-04,6.00000e-01,4.00000e-02
5.6240003e-04,2.00000e-01,0.00000e+00
5.6260003e-04,6.00000e-01,4.00000e-02
5.6280004e-04,2.00000e-01,0.00000e+00
5.6300004e-04,6.00000e-01,4.00000e-02
5.6320004e-04,2.00000e-01,0.00000e+00
5.6340004e-04,6.00000e-01,2.00000e-02
5.6360004e-04,2.00000e-01,0.00000e+00
5.6380004e-04,6.00000e-01,2.00000e-02
5.6400005e-04,2.00000e-01,0.00000e+00
5.6419999e-04,6.00000e-01,4.00000e-02
5.6439999e-04,2.00000e-01,0.00000e+00
5.6459999e-04,6.00000e-01,4.00000e-02
5.6479999e-04,2.00000e-01,0.00000e+00
5.6499999e-04,6.00000e-01,4.00000e-02
5.6520000e-04,2.00000e-01,0.00000e+00
5.6540000e-04,6.00000e-01,4.00000e-02
5.6560000e-04,2.00000e-01,0.00000e+00
5.6580000e-04,6.00000e-01,4.00000e-02
5.6600000e-04,2.00000e-01,0.00000e+00
5.6620000e-04,6.00000e-01,4.00000e-02
5.6640001e-04,2.00000e-01,0.00000e+00
5.6660001e-04,6.00000e-01,4.00000e-02
5.6680001e-04,2.00000e-01,0.00000e+00
5.6700001e-04,6.00000e-01,4.00000e-02
5.6720001e-04,2.00000e-01,0.00000e+00
5.6740001e-04,6.00000e-01,4.00000e-02
5.6760001e-04,2.00000e-01,0.00000e+00
5.6780002e-04,6.00000e-01,4.00000e-02
5.6800002e-04,2.00000e-01,0.00000e+00
5.6820002e-04,6.00000e-01,4.00000e-02
5.6840002e-04,2.00000e-01,0.00000e+00
5.6860002e-04,6.00000e-01,4.00000e-02
5.6880002e-04,2.00000e-01,0.00000e+00
5.6900003e-04,6.00000e-01,4.00000e-02
5.6920003e-04,2.00000e-01,0.00000e+00
5.6940003e-04,6.00000e-01,4.00000e-02
5.6960003e-04,2.00000e-01,0.00000e+00
5.6980003e-04,6.00000e-01,4.00000e-02
5.7000003e-04,2.00000e-01,0.00000e+00
5.7020003e-04,6.00000e-01,4.00000e-02
5.7040004e-04,2.00000e-01,0.00000e+00
5.7060004e-04,6.00000e-01,4.00000e-02
5.7080004e-04,2.00000e-01,0.00000e+00
5.7100004e-04,6.00000e-01,4.00000e-02
5.7120004e-04,2.00000e-01,0.00000e+00
5.7140004e-04,6.00000e-01,4.00000e-02
5.7160005e-04,2.00000e-01,0.00000e+00
5.7179999e-04,6.00000e-01,4.00000e-02
5.7199999e-04,2.00000e-01,0.00000e+00
5.7219999e-04,6.00000e-01,4.00000e-02
5.7239999e-04,2.00000e-01,0.00000e+00
5.7259999e-04,6.00000e-01,4.00000e-02
5.7280000e-04,2.00000e-01,0.00000e+00
5.7300000e-04,6.00000e-01,4.00000e-02
5.7320000e-04,2.00000e-01,0.00000e+00
5.7340000e-04,6.00000e-01,4.00000e-02
5.7360000e-04,2.00000e-01,0.00000e+00
5.7380000e-04,6.00000e-01,4.00000e-02
5.7400001e-04,2.00000e-01,0.00000e+00
5.7420001e-04,6.00000e-01,4.00000e-02
5.7440001e-04,2.00000e-01,0.00000e+00
5.7460001e-04,6.00000e-01,4.00000e-02
5.7480001e-04,2.00000e-01,0.00000e+00
5.7500001e-04,6.00000e-01,2.00000e-02
5.7520001e-04,2.00000e-01,0.00000e+00
5.7540002e-04,6.00000e-01,4.00000e-02
5.7560002e-04,2.00000e-01,0.00000e+00
5.7580002e-04,6.00000e-01,4.00000e-02
5.7600002e-04,2.00000e-01,0.00000e+00
5.7620002e-04,6.00000e-01,4.00000e-02
5.7640002e-04,2.00000e-01,0.00000e+00
5.7660002e-04,6.00000e-01,4.00000e-02
5.7680003e-04,2.00000e-01,0.00000e+00
5.7700003e-04,6.00000e-01,4.00000e-02
5.7720003e-04,2.00000e-01,0.00000e+00
5.7740003e-04,6.00000e-01,4.00000e-02
5.7760003e-04,2.00000e-01,0.00000e+00
5.7780003e-04,6.00000e-01,4.00000e-02
5.7800004e-04,2.00000e-01,0.00000e+00
5.7820004e-04,6.00000e-01,4.00000e-02
5.7840004e-04,2.00000e-01,0.00000e+00
5.7860004e-04,6.00000e-01,4.00000e-02
5.7880004e-04,2.00000e-01,0.00000e+00
5.7900004e-04,6.00000e-01,4.00000e-02
5.7920004e-04,2.00000e-01,0.00000e+00
5.7939999e-04,6.00000e-01,4.00000e-02
5.7959999e-04,2.00000e-01,0.00000e+00
5.7979999e-04,6.00000e-01,4.00000e-02
5.7999999e-04,2.00000e-01,0.00000e+00
5.8019999e-04,6.00000e-01,4.00000e-02
5.8040000e-04,2.00000e-01,0.00000e+00
5.8060000e-04,6.00000e-01,4.00000e-02
5.8080000e-04,2.00000e-01,0.00000e+00
5.8100000e-04,6.00000e-01,4.00000e-02
5.8120000e-04,2.00000e-01,0.00000e+00
5.8140000e-04,6.00000e-01,4.00000e-02
5.8160000e-04,2.00000e-01,0.00000e+00
5.8180001e-04,6.00000e-01,4.00000e-02
5.8200001e-04,2.00000e-01,0.00000e+00
5.8220001e-04,6.00000e-01,4.00000e-02
5.8240001e-04,2.00000e-01,0.00000e+00
5.8260001e-04,6.00000e-01,4.00000e-02
5.8280001e-04,2.00000e-01,0.00000e+00
5.8300002e-04,6.00000e-01,2.00000e-02
5.8320002e-04,2.00000e-01,-2.00000e-02
5.8340002e-04,6.00000e-01,2.00000e-02
5.8360002e-04,2.00000e-01,-2.00000e-02
5.8380002e-04,6.00000e-01,2.00000e-02
5.8400002e-04,2.00000e-01,0.00000e+00
5.8420002e-04,6.00000e-01,2.00000e-02
5.8440003e-04,2.00000e-01,-2.00000e-02
5.8460003e-04,6.00000e-01,2.00000e-02
5.8480003e-04,2.00000e-01,0.00000e+00
5.8500003e-04,6.00000e-01,2.00000e-02
5.8520003e-04,2.00000e-01,-2.00000e-02
5.8540003e-04,6.00000e-01,2.00000e-02
5.8560004e-04,2.00000e-01,-2.00000e-02
5.8580004e-04,6.00000e-01,2.00000e-02
5.8600004e-04,2.00000e-01,-2.00000e-02
5.8620004e-04,6.00000e-01,2.00000e-02
5.8640004e-04,2.00000e-01,-2.00000e-02
5.8660004e-04,6.00000e-01,2.00000e-02
5.8680004e-04,2.00000e-01,0.00000e+00
5.8699999e-04,6.00000e-01,2.00000e-02
5.8719999e-04,2.00000e-01,-2.00000e-02
5.8739999e-04,6.00000e-01,2.00000e-02
5.8759999e-04,2.00000e-01,-2.00000e-02
5.8779999e-04,6.00000e-01,2.00000e-02
5.8800000e-04,2.00000e-01,0.00000e+00
5.8820000e-04,6.00000e-01,2.00000e-02
5.8840000e-04,2.00000e-01,-2.00000e-02
5.8860000e-04,6.00000e-01,2.00000e-02
5.8880000e-04,2.00000e-01,-2.00000e-02
5.8900000e-04,6.00000e-01,2.00000e-02
5.8920000e-04,2.00000e-01,0.00000e+00
5.8940001e-04,6.00000e-01,4.00000e-02
5.8960001e-04,2.00000e-01,0.00000e+00
5.8980001e-04,6.00000e-01,2.00000e-02
5.9000001e-04,2.00000e-01,-2.00000e-02
5.9020001e-04,6.00000e-01,2.00000e-02
5.9040001e-04,2.00000e-01,0.00000e+00
5.9060002e-04,6.00000e-01,2.00000e-02
5.9080002e-04,2.00000e-01,0.00000e+00
5.9100002e-04,6.00000e-01,2.00000e-02
5.9120002e-04,2.00000e-01,0.00000e+00
5.9140002e-04,6.00000e-01,2.00000e-02
5.9160002e-04,2.00000e-01,-2.00000e-02
5.9180002e-04,6.00000e-01,2.00000e-02
5.9200003e-04,2.00000e-01,-2.00000e-02
5.9220003e-04,6.00000e-01,4.00000e-02
5.9240003e-04,2.00000e-01,0.00000e+00
5.9260003e-04,6.00000e-01,2.00000e-02
5.9280003e-04,2.00000e-01,0.00000e+00
5.9300003e-04,6.00000e-01,2.00000e-02
5.9320003e-04,2.00000e-01,0.00000e+00
5.9340004e-04,6.00000e-01,2.00000e-02
5.9360004e-04,2.00000e-01,-2.00000e-02
5.9380004e-04,6.00000e-01,2.00000e-02
5.9400004e-04,2.00000e-01,0.00000e+00
5.9420004e-04,6.00000e-01,2.00000e-02
5.9440004e-04,2.00000e-01,0.00000e+00
5.9460005e-04,6.00000e-01,2.00000e-02
5.9479999e-04,2.00000e-01,0.00000e+00
5.9499999e-04,6.00000e-01,2.00000e-02
5.9519999e-04,2.00000e-01,0.00000e+00
5.9539999e-04,6.00000e-01,2.00000e-02
5.9559999e-04,2.00000e-01,0.00000e+00
5.9580000e-04,6.00000e-01,2.00000e-02
5.9600000e-04,2.00000e-01,-2.00000e-02
5.9620000e-04,6.00000e-01,2.00000e-02
5.9640000e-04,2.00000e-01,-2.00000e-02
5.9660000e-04,6.00000e-01,2.00000e-02
5.9680000e-04,2.00000e-01,0.00000e+00
5.9700001e-04,6.00000e-01,2.00000e-02
5.9720001e-04,2.00000e-01,0.00000e+00
5.9740001e-04,6.00000e-01,2.00000e-02
5.9760001e-04,2.00000e-01,0.00000e+00
5.9780001e-04,6.00000e-01,2.00000e-02
5.9800001e-04,2.00000e-01,-2.00000e-02
5.9820001e-04,6.00000e-01,2.00000e-02
5.9840002e-04,2.00000e-01,0.00000e+00
5.9860002e-04,6.00000e-01,2.00000e-02
5.9880002e-04,2.00000e-01,0.00000e+00
5.9900002e-04,6.00000e-01,2.00000e-02
5.9920002e-04,2.00000e-01,0.00000e+00
5.9940002e-04,6.00000e-01,2.00000e-02
5.9960003e-04,2.00000e-01,-2.00000e-02
5.9980003e-04,6.00000e-01,4.00000e-02
6.0000003e-04,2.00000e-01,0.00000e+00
6.0020003e-04,6.00000e-01,2.00000e-02
6.0040003e-04,2.00000e-01,0.00000e+00
6.0060003e-04,6.00000e-01,4.00000e-02
6.0080003e-04,2.00000e-01,0.00000e+00
6.0100004e-04,6.00000e-01,2.00000e-02
6.0120004e-04,2.00000e-01,-2.00000e-02
6.0140004e-04,6.00000e-01,2.00000e-02
6.0160004e-04,2.00000e-01,0.00000e+00
6.0180004e-04,6.00000e-01,2.00000e-02
6.0200004e-04,2.00000e-01,-2.00000e-02
6.0220005e-04,6.00000e-01,2.00000e-02
6.0239999e-04,2.00000e-01,-2.00000e-02
6.0259999e-04,6.00000e-01,2.00000e-02
6.0279999e-04,2.00000e-01,0.00000e+00
6.0299999e-04,6.00000e-01,2.00000e-02
6.0319999e-04,2.00000e-01,0.00000e+00
6.0340000e-04,6.00000e-01,2.00000e-02
6.0360000e-04,2.00000e-01,-2.00000e-02
6.0380000e-04,6.00000e-01,2.00000e-02
6.0400000e-04,2.00000e-01,0.00000e+00
6.0420000e-04,6.00000e-01,2.00000e-02
6.0440000e-04,2.00000e-01,0.00000e+00
6.0460001e-04,6.00000e-01,2.00000e-02
6.0480001e-04,2.00000e-01,0.00000e+00
6.0500001e-04,6.00000e-01,2.00000e-02
6.0520001e-04,2.00000e-01,0.00000e+00
6.0540001e-04,6.00000e-01,2.00000e-02
6.0560001e-04,2.00000e-01,0.00000e+00
6.0580001e-04,6.00000e-01,2.00000e-02
6.0600002e-04,2.00000e-01,0.00000e+00
6.0620002e-04,6.00000e-01,2.00000e-02
6.0640002e-04,2.00000e-01,-2.00000e-02
6.0660002e-04,6.00000e-01,2.00000e-02
6.0680002e-04,2.00000e-01,0.00000e+00
6.0700002e-04,6.00000e-01,2.00000e-02
6.0720003e-04,2.00000e-01,-2.00000e-02
6.0740003e-04,6.00000e-01,2.00000e-02
6.0760003e-04,2.00000e-01,-2.00000e-02
6.0780003e-04,6.00000e-01,2.00000e-02
6.0800003e-04,2.00000e-01,-2.00000e-02
6.0820003e-04,6.00000e-01,2.00000e-02
6.0840003e-04,2.00000e-01,-2.00000e-02
6.0860004e-04,6.00000e-01,2.00000e-02
6.0880004e-04,2.00000e-01,-2.00000e-02
6.0900004e-04,6.00000e-01,2.00000e-02
6.0920004e-04,2.00000e-01,0.00000e+00
6.0940004e-04,6.00000e-01,2.00000e-02
6.0960004e-04,2.00000e-01,0.00000e+00
6.0980004e-04,6.00000e-01,2.00000e-02
6.0999999e-04,2.00000e-01,0.00000e+00
6.1019999e-04,6.00000e-01,2.00000e-02
6.1039999e-04,2.00000e-01,0.00000e+00
6.1059999e-04,6.00000e-01,4.00000e-02
6.1079999e-04,2.00000e-01,0.00000e+00
6.1100000e-04,6.00000e-01,4.00000e-02
6.1120000e-04,2.00000e-01,0.00000e+00
6.1140000e-04,6.00000e-01,2.00000e-02
6.1160000e-04,2.00000e-01,0.00000e+00
6.1180000e-04,6.00000e-01,2.00000e-02
6.1200000e-04,2.00000e-01,0.00000e+00
6.1220000e-04,6.00000e-01,4.00000e-02
6.1240001e-04,2.00000e-01,0.00000e+00
6.1260001e-04,6.00000e-01,2.00000e-02
6.1280001e-04,2.00000e-01,0.00000e+00
6.1300001e-04,6.00000e-01,4.00000e-02
6.1320001e-04,2.00000e-01,0.00000e+00
6.1340001e-04,6.00000e-01,2.00000e-02
6.1360002e-04,2.00000e-01,0.00000e+00
6.1380002e-04,6.00000e-01,4.00000e-02
6.1400002e-04,2.00000e-01,0.00000e+00
6.1420002e-04,6.00000e-01,2.00000e-02
6.1440002e-04,2.00000e-01,0.00000e+00
6.1460002e-04,6.00000e-01,2.00000e-02
6.1480002e-04,2.00000e-01,0.00000e+00
6.1500003e-04,6.00000e-01,2.00000e-02
6.1520003e-04,2.00000e-01,-2.00000e-02
6.1540003e-04,6.00000e-01,2.00000e-02
6.1560003e-04,2.00000e-01,-2.00000e-02
6.1580003e-04,6.00000e-01,2.00000e-02
6.1600003e-04,2.00000e-01,-2.00000e-02
6.1620004e-04,6.00000e-01,2.00000e-02
6.1640004e-04,2.00000e-01,-2.00000e-02
6.1660004e-04,6.00000e-01,2.00000e-02
6.1680004e-04,2.00000e-01,-2.00000e-02
6.1700004e-04,6.00000e-01,2.00000e-02
6.1720004e-04,2.00000e-01,0.00000e+00
6.1740004e-04,6.00000e-01,2.00000e-02
6.1760005e-04,2.00000e-01,-2.00000e-02
6.1779999e-04,6.00000e-01,2.00000e-02
6.1799999e-04,2.00000e-01,0.00000e+00
6.1819999e-04,6.00000e-01,2.00000e-02
6.1839999e-04,2.00000e-01,-2.00000e-02
6.1860000e-04,6.00000e-01,2.00000e-02
6.1880000e-04,2.00000e-01,-2.00000e-02
6.1900000e-04,6.00000e-01,2.00000e-02
6.1920000e-04,2.00000e-01,-2.00000e-02
6.1940000e-04,6.00000e-01,2.00000e-02
6.1960000e-04,2.00000e-01,0.00000e+00
6.1980000e-04,6.00000e-01,2.00000e-02
6.2000001e-04,2.00000e-01,0.00000e+00
6.2020001e-04,6.00000e-01,2.00000e-02
6.2040001e-04,2.00000e-01,0.00000e+00
6.2060001e-04,6.00000e-01,2.00000e-02
6.2080001e-04,2.00000e-01,-2.00000e-02
6.2100001e-04,6.00000e-01,2.00000e-02
6.2120002e-04,2.00000e-01,-2.00000e-02
6.2140002e-04,6.00000e-01,2.00000e-02
6.2160002e-04,2.00000e-01,-2.00000e-02
6.2180002e-04,6.00000e-01,2.00000e-02
6.2200002e-04,2.00000e-01,-2.00000e-02
6.2220002e-04,6.00000e-01,2.00000e-02
6.2240002e-04,2.00000e-01,-2.00000e-02
6.2260003e-04,6.00000e-01,2.00000e-02
6.2280003e-04,2.00000e-01,-2.00000e-02
6.2300003e-04,6.00000e-01,2.00000e-02
6.2320003e-04,2.00000e-01,-2.00000e-02
6.2340003e-04,6.00000e-01,2.00000e-02
6.2360003e-04,2.00000e-01,-2.00000e-02
6.2380004e-04,6.00000e-01,2.00000e-02
6.2400004e-04,2.00000e-01,-2.00000e-02
6.2420004e-04,6.00000e-01,2.00000e-02
6.2440004e-04,2.00000e-01,-2.00000e-02
6.2460004e-04,6.00000e-01,2.00000e-02
6.2480004e-04,2.00000e-01,-2.00000e-02
6.2500004e-04,6.00000e-01,2.00000e-02
6.2520005e-04,2.00000e-01,0.00000e+00
6.2539999e-04,6.00000e-01,2.00000e-02
6.2559999e-04,2.00000e-01,0.00000e+00
6.2579999e-04,6.00000e-01,2.00000e-02
6.2599999e-04,2.00000e-01,0.00000e+00
6.2620000e-04,6.00000e-01,2.00000e-02
6.2640000e-04,2.00000e-01,0.00000e+00
6.2660000e-04,6.00000e-01,2.00000e-02
6.2680000e-04,2.00000e-01,0.00000e+00
6.2700000e-04,6.00000e-01,2.00000e-02
6.2720000e-04,2.00000e-01,0.00000e+00
6.2740000e-04,6.00000e-01,4.00000e-02
6.2760001e-04,2.00000e-01,0.00000e+00
6.2780001e-04,6.00000e-01,4.00000e-02
6.2800001e-04,2.00000e-01,0.00000e+00
6.2820001e-04,6.00000e-01,4.00000e-02
6.2840001e-04,2.00000e-01,0.00000e+00
6.2860001e-04,6.00000e-01,2.00000e-02
6.2880001e-04,2.00000e-01,-2.00000e-02
6.2900002e-04,6.00000e-01,2.00000e-02
6.2920002e-04,2.00000e-01,0.00000e+00
