X,CH1,
Second,Volt,
-1.3802491e-01,1.76000e-01,
-1.3798828e-01,6.16000e-01,
-1.3795167e-01,8.80000e-02,
-1.3791505e-01,6.16000e-01,
-1.3787842e-01,1.76000e-01,
-1.3784181e-01,7.04000e-01,
-1.3780518e-01,8.80000e-02,
-1.3776857e-01,7.04000e-01,
-1.3773194e-01,1.76000e-01,
-1.3769531e-01,7.04000e-01,
-1.3765870e-01,8.80000e-02,
-1.3762207e-01,7.92000e-01,
-1.3758546e-01,8.80000e-02,
-1.3754883e-01,6.16000e-01,
-1.3751221e-01,8.80000e-02,
-1.3747559e-01,7.04000e-01,
-1.3743897e-01,8.80000e-02,
-1.3740236e-01,6.16000e-01,
-1.3736573e-01,8.80000e-02,
-1.3732910e-01,7.04000e-01,
-1.3729249e-01,8.80000e-02,
-1.3725586e-01,7.04000e-01,
-1.3721925e-01,8.80000e-02,
-1.3718262e-01,7.04000e-01,
-1.3714600e-01,8.80000e-02,
-1.3710938e-01,7.04000e-01,
-1.3707276e-01,8.80000e-02,
-1.3703614e-01,7.04000e-01,
-1.3699952e-01,8.80000e-02,
-1.3696289e-01,6.16000e-01,
-1.3692628e-01,8.80000e-02,
-1.3688965e-01,7.04000e-01,
-1.3685304e-01,8.80000e-02,
-1.3681641e-01,7.04000e-01,
-1.3677979e-01,8.80000e-02,
-1.3674317e-01,7.04000e-01,
-1.3670655e-01,1.76000e-01,
-1.3666993e-01,7.04000e-01,
-1.3663331e-01,1.76000e-01,
-1.3659668e-01,8.80000e-01,
-1.3656007e-01,8.80000e-02,
-1.3652344e-01,7.04000e-01,
-1.3648683e-01,8.80000e-02,
-1.3645020e-01,7.04000e-01,
-1.3641357e-01,8.80000e-02,
-1.3637696e-01,7.04000e-01,
-1.3634034e-01,8.80000e-02,
-1.3630372e-01,7.04000e-01,
-1.3626710e-01,8.80000e-02,
-1.3623047e-01,7.04000e-01,
-1.3619386e-01,8.80000e-02,
-1.3615723e-01,7.04000e-01,
-1.3612062e-01,8.80000e-02,
-1.3608399e-01,7.04000e-01,
-1.3604736e-01,8.80000e-02,
-1.3601075e-01,7.04000e-01,
-1.3597412e-01,1.76000e-01,
-1.3593751e-01,6.16000e-01,
-1.3590088e-01,8.80000e-02,
-1.3586426e-01,7.04000e-01,
-1.3582765e-01,8.80000e-02,
-1.3579102e-01,6.16000e-01,
-1.3575441e-01,8.80000e-02,
-1.3571778e-01,7.04000e-01,
-1.3568115e-01,8.80000e-02,
-1.3564454e-01,7.92000e-01,
-1.3560791e-01,8.80000e-02,
-1.3557130e-01,6.16000e-01,
-1.3553467e-01,1.76000e-01,
-1.3549805e-01,7.04000e-01,
-1.3546143e-01,8.80000e-02,
-1.3542481e-01,6.16000e-01,
-1.3538820e-01,8.80000e-02,
-1.3535157e-01,6.16000e-01,
-1.3531494e-01,8.80000e-02,
-1.3527833e-01,7.04000e-01,
-1.3524170e-01,8.80000e-02,
-1.3520509e-01,7.04000e-01,
-1.3516846e-01,8.80000e-02,
-1.3513184e-01,6.16000e-01,
-1.3509522e-01,8.80000e-02,
-1.3505860e-01,6.16000e-01,
-1.3502198e-01,8.80000e-02,
-1.3498536e-01,6.16000e-01,
-1.3494873e-01,8.80000e-02,
-1.3491212e-01,7.04000e-01,
-1.3487549e-01,8.80000e-02,
-1.3483888e-01,7.04000e-01,
-1.3480225e-01,8.80000e-02,
-1.3476563e-01,7.04000e-01,
-1.3472901e-01,8.80000e-02,
-1.3469239e-01,6.16000e-01,
-1.3465577e-01,8.80000e-02,
-1.3461915e-01,7.04000e-01,
-1.3458252e-01,8.80000e-02,
-1.3454591e-01,7.04000e-01,
-1.3450928e-01,8.80000e-02,
-1.3447267e-01,7.04000e-01,
-1.3443604e-01,8.80000e-02,
-1.3439941e-01,7.92000e-01,
-1.3436280e-01,8.80000e-02,
-1.3432617e-01,7.04000e-01,
-1.3428956e-01,8.80000e-02,
-1.3425294e-01,7.04000e-01,
-1.3421631e-01,8.80000e-02,
-1.3417970e-01,7.04000e-01,
-1.3414307e-01,8.80000e-02,
-1.3410646e-01,7.92000e-01,
-1.3406983e-01,8.80000e-02,
-1.3403320e-01,7.04000e-01,
-1.3399659e-01,8.80000e-02,
-1.3395996e-01,7.04000e-01,
-1.3392335e-01,8.80000e-02,
-1.3388672e-01,7.92000e-01,
-1.3385010e-01,8.80000e-02,
-1.3381349e-01,7.04000e-01,
-1.3377686e-01,8.80000e-02,
-1.3374025e-01,7.04000e-01,
-1.3370362e-01,8.80000e-02,
-1.3366699e-01,7.04000e-01,
-1.3363038e-01,8.80000e-02,
-1.3359375e-01,7.04000e-01,
-1.3355714e-01,8.80000e-02,
-1.3352051e-01,7.04000e-01,
-1.3348389e-01,1.76000e-01,
-1.3344727e-01,7.04000e-01,
-1.3341065e-01,8.80000e-02,
-1.3337404e-01,6.16000e-01,
-1.3333741e-01,8.80000e-02,
-1.3330078e-01,6.16000e-01,
-1.3326417e-01,8.80000e-02,
-1.3322754e-01,7.04000e-01,
-1.3319093e-01,8.80000e-02,
-1.3315430e-01,7.04000e-01,
-1.3311768e-01,8.80000e-02,
-1.3308106e-01,7.04000e-01,
-1.3304444e-01,8.80000e-02,
-1.3300782e-01,7.04000e-01,
-1.3297120e-01,8.80000e-02,
-1.3293457e-01,7.92000e-01,
-1.3289796e-01,8.80000e-02,
-1.3286133e-01,6.16000e-01,
-1.3282472e-01,8.80000e-02,
-1.3278809e-01,7.04000e-01,
-1.3275146e-01,1.76000e-01,
-1.3271485e-01,7.92000e-01,
-1.3267823e-01,8.80000e-02,
-1.3264161e-01,7.04000e-01,
-1.3260499e-01,8.80000e-02,
-1.3256836e-01,7.92000e-01,
-1.3253175e-01,8.80000e-02,
-1.3249512e-01,7.92000e-01,
-1.3245851e-01,8.80000e-02,
-1.3242188e-01,7.92000e-01,
-1.3238525e-01,8.80000e-02,
-1.3234864e-01,7.04000e-01,
-1.3231201e-01,8.80000e-02,
-1.3227540e-01,7.04000e-01,
-1.3223878e-01,8.80000e-02,
-1.3220215e-01,6.16000e-01,
-1.3216554e-01,8.80000e-02,
-1.3212891e-01,7.04000e-01,
-1.3209230e-01,8.80000e-02,
-1.3205567e-01,7.04000e-01,
-1.3201904e-01,8.80000e-02,
-1.3198243e-01,8.80000e-01,
-1.3194580e-01,8.80000e-02,
-1.3190919e-01,7.04000e-01,
-1.3187256e-01,8.80000e-02,
-1.3183594e-01,7.04000e-01,
-1.3179933e-01,8.80000e-02,
-1.3176270e-01,6.16000e-01,
-1.3172609e-01,8.80000e-02,
-1.3168946e-01,6.16000e-01,
-1.3165283e-01,8.80000e-02,
-1.3161622e-01,6.16000e-01,
-1.3157959e-01,8.80000e-02,
-1.3154298e-01,6.16000e-01,
-1.3150635e-01,8.80000e-02,
-1.3146973e-01,6.16000e-01,
-1.3143311e-01,8.80000e-02,
-1.3139649e-01,6.16000e-01,
-1.3135988e-01,8.80000e-02,
-1.3132325e-01,6.16000e-01,
-1.3128662e-01,8.80000e-02,
-1.3125001e-01,7.04000e-01,
-1.3121338e-01,1.76000e-01,
-1.3117677e-01,7.04000e-01,
-1.3114014e-01,8.80000e-02,
-1.3110352e-01,7.92000e-01,
-1.3106690e-01,8.80000e-02,
-1.3103028e-01,6.16000e-01,
-1.3099366e-01,8.80000e-02,
-1.3095704e-01,7.04000e-01,
-1.3092041e-01,1.76000e-01,
-1.3088380e-01,7.04000e-01,
-1.3084717e-01,8.80000e-02,
-1.3081056e-01,7.04000e-01,
-1.3077393e-01,8.80000e-02,
-1.3073730e-01,6.16000e-01,
-1.3070069e-01,8.80000e-02,
-1.3066407e-01,7.04000e-01,
-1.3062745e-01,8.80000e-02,
-1.3059083e-01,7.04000e-01,
-1.3055420e-01,8.80000e-02,
-1.3051759e-01,7.04000e-01,
-1.3048096e-01,8.80000e-02,
-1.3044435e-01,7.04000e-01,
-1.3040772e-01,8.80000e-02,
-1.3037109e-01,7.04000e-01,
-1.3033448e-01,8.80000e-02,
-1.3029785e-01,6.16000e-01,
-1.3026124e-01,8.80000e-02,
-1.3022462e-01,7.04000e-01,
-1.3018799e-01,8.80000e-02,
-1.3015138e-01,7.04000e-01,
-1.3011475e-01,8.80000e-02,
-1.3007814e-01,7.04000e-01,
-1.3004151e-01,8.80000e-02,
-1.3000488e-01,7.04000e-01,
-1.2996827e-01,8.80000e-02,
-1.2993164e-01,7.92000e-01,
-1.2989503e-01,8.80000e-02,
-1.2985840e-01,7.04000e-01,
-1.2982178e-01,8.80000e-02,
-1.2978517e-01,7.04000e-01,
-1.2974854e-01,8.80000e-02,
-1.2971193e-01,6.16000e-01,
-1.2967530e-01,8.80000e-02,
-1.2963867e-01,7.04000e-01,
-1.2960206e-01,8.80000e-02,
-1.2956543e-01,7.04000e-01,
-1.2952882e-01,8.80000e-02,
-1.2949219e-01,7.04000e-01,
-1.2945557e-01,8.80000e-02,
-1.2941895e-01,7.04000e-01,
-1.2938233e-01,8.80000e-02,
-1.2934572e-01,6.16000e-01,
-1.2930909e-01,8.80000e-02,
-1.2927246e-01,7.04000e-01,
-1.2923585e-01,1.76000e-01,
-1.2919922e-01,7.04000e-01,
-1.2916261e-01,8.80000e-02,
-1.2912598e-01,7.92000e-01,
-1.2908936e-01,8.80000e-02,
-1.2905274e-01,7.92000e-01,
-1.2901612e-01,8.80000e-02,
-1.2897950e-01,7.04000e-01,
-1.2894288e-01,8.80000e-02,
-1.2890625e-01,7.04000e-01,
-1.2886964e-01,8.80000e-02,
-1.2883301e-01,6.16000e-01,
-1.2879640e-01,8.80000e-02,
-1.2875977e-01,7.04000e-01,
-1.2872314e-01,1.76000e-01,
-1.2868653e-01,7.04000e-01,
-1.2864991e-01,8.80000e-02,
-1.2861329e-01,7.92000e-01,
-1.2857667e-01,8.80000e-02,
-1.2854004e-01,7.04000e-01,
-1.2850343e-01,8.80000e-02,
-1.2846680e-01,7.04000e-01,
-1.2843019e-01,8.80000e-02,
-1.2839356e-01,7.04000e-01,
-1.2835693e-01,8.80000e-02,
-1.2832032e-01,6.16000e-01,
-1.2828369e-01,8.80000e-02,
-1.2824708e-01,7.04000e-01,
-1.2821046e-01,8.80000e-02,
-1.2817383e-01,7.04000e-01,
-1.2813722e-01,8.80000e-02,
-1.2810059e-01,6.16000e-01,
-1.2806398e-01,8.80000e-02,
-1.2802735e-01,7.04000e-01,
-1.2799072e-01,8.80000e-02,
-1.2795411e-01,7.04000e-01,
-1.2791748e-01,8.80000e-02,
-1.2788087e-01,7.04000e-01,
-1.2784424e-01,1.76000e-01,
-1.2780762e-01,7.04000e-01,
-1.2777101e-01,8.80000e-02,
-1.2773438e-01,7.04000e-01,
-1.2769777e-01,8.80000e-02,
-1.2766114e-01,7.04000e-01,
-1.2762451e-01,8.80000e-02,
-1.2758790e-01,7.04000e-01,
-1.2755127e-01,8.80000e-02,
-1.2751466e-01,6.16000e-01,
-1.2747803e-01,8.80000e-02,
-1.2744141e-01,7.04000e-01,
-1.2740479e-01,8.80000e-02,
-1.2736817e-01,6.16000e-01,
-1.2733155e-01,8.80000e-02,
-1.2729493e-01,7.04000e-01,
-1.2725830e-01,8.80000e-02,
-1.2722169e-01,6.16000e-01,
-1.2718506e-01,8.80000e-02,
-1.2714845e-01,7.92000e-01,
-1.2711182e-01,8.80000e-02,
-1.2707520e-01,7.04000e-01,
-1.2703858e-01,8.80000e-02,
-1.2700196e-01,7.92000e-01,
-1.2696534e-01,8.80000e-02,
-1.2692872e-01,6.16000e-01,
-1.2689209e-01,8.80000e-02,
-1.2685548e-01,7.04000e-01,
-1.2681885e-01,8.80000e-02,
-1.2678224e-01,7.04000e-01,
-1.2674561e-01,8.80000e-02,
-1.2670898e-01,7.92000e-01,
-1.2667237e-01,8.80000e-02,
-1.2663575e-01,7.04000e-01,
-1.2659913e-01,8.80000e-02,
-1.2656251e-01,7.04000e-01,
-1.2652588e-01,8.80000e-02,
-1.2648927e-01,6.16000e-01,
-1.2645264e-01,8.80000e-02,
-1.2641603e-01,7.04000e-01,
-1.2637940e-01,8.80000e-02,
-1.2634277e-01,7.92000e-01,
-1.2630616e-01,8.80000e-02,
-1.2626953e-01,6.16000e-01,
-1.2623292e-01,8.80000e-02,
-1.2619630e-01,7.04000e-01,
-1.2615967e-01,8.80000e-02,
-1.2612306e-01,6.16000e-01,
-1.2608643e-01,8.80000e-02,
-1.2604982e-01,6.16000e-01,
-1.2601319e-01,8.80000e-02,
-1.2597656e-01,7.04000e-01,
-1.2593995e-01,8.80000e-02,
-1.2590332e-01,7.04000e-01,
-1.2586671e-01,8.80000e-02,
-1.2583008e-01,7.04000e-01,
-1.2579346e-01,8.80000e-02,
-1.2575684e-01,6.16000e-01,
-1.2572022e-01,8.80000e-02,
-1.2568361e-01,7.92000e-01,
-1.2564698e-01,1.76000e-01,
-1.2561035e-01,7.92000e-01,
-1.2557374e-01,8.80000e-02,
-1.2553711e-01,7.04000e-01,
-1.2550050e-01,8.80000e-02,
-1.2546387e-01,7.04000e-01,
-1.2542725e-01,8.80000e-02,
-1.2539063e-01,6.16000e-01,
-1.2535401e-01,8.80000e-02,
-1.2531739e-01,7.04000e-01,
-1.2528077e-01,8.80000e-02,
-1.2524414e-01,8.80000e-01,
-1.2520753e-01,8.80000e-02,
-1.2517090e-01,7.04000e-01,
-1.2513429e-01,8.80000e-02,
-1.2509766e-01,6.16000e-01,
-1.2506104e-01,8.80000e-02,
-1.2502442e-01,7.04000e-01,
-1.2498780e-01,8.80000e-02,
-1.2495118e-01,7.04000e-01,
-1.2491456e-01,8.80000e-02,
-1.2487794e-01,6.16000e-01,
-1.2484131e-01,8.80000e-02,
-1.2480469e-01,7.04000e-01,
-1.2476807e-01,8.80000e-02,
-1.2473145e-01,7.04000e-01,
-1.2469483e-01,8.80000e-02,
-1.2465820e-01,7.04000e-01,
-1.2462159e-01,1.76000e-01,
-1.2458497e-01,7.04000e-01,
-1.2454835e-01,8.80000e-02,
-1.2451173e-01,7.04000e-01,
-1.2447510e-01,8.80000e-02,
-1.2443848e-01,7.92000e-01,
-1.2440186e-01,8.80000e-02,
-1.2436524e-01,6.16000e-01,
-1.2432862e-01,8.80000e-02,
-1.2429199e-01,6.16000e-01,
-1.2425537e-01,1.76000e-01,
-1.2421875e-01,6.16000e-01,
-1.2418213e-01,8.80000e-02,
-1.2414552e-01,6.16000e-01,
-1.2410889e-01,8.80000e-02,
-1.2407227e-01,6.16000e-01,
-1.2403565e-01,8.80000e-02,
-1.2399903e-01,7.04000e-01,
-1.2396241e-01,8.80000e-02,
-1.2392578e-01,7.04000e-01,
-1.2388916e-01,8.80000e-02,
-1.2385254e-01,7.92000e-01,
-1.2381592e-01,8.80000e-02,
-1.2377930e-01,6.16000e-01,
-1.2374268e-01,1.76000e-01,
-1.2370606e-01,7.04000e-01,
-1.2366944e-01,8.80000e-02,
-1.2363282e-01,7.04000e-01,
-1.2359620e-01,8.80000e-02,
-1.2355957e-01,7.04000e-01,
-1.2352295e-01,8.80000e-02,
-1.2348633e-01,6.16000e-01,
-1.2344971e-01,8.80000e-02,
-1.2341309e-01,7.92000e-01,
-1.2337647e-01,1.76000e-01,
-1.2333985e-01,6.16000e-01,
-1.2330323e-01,8.80000e-02,
-1.2326661e-01,7.04000e-01,
-1.2322999e-01,8.80000e-02,
-1.2319336e-01,7.04000e-01,
-1.2315674e-01,8.80000e-02,
-1.2312012e-01,7.92000e-01,
-1.2308350e-01,8.80000e-02,
-1.2304688e-01,7.04000e-01,
-1.2301026e-01,8.80000e-02,
-1.2297364e-01,7.92000e-01,
-1.2293702e-01,8.80000e-02,
-1.2290040e-01,6.16000e-01,
-1.2286378e-01,8.80000e-02,
-1.2282715e-01,7.92000e-01,
-1.2279053e-01,8.80000e-02,
-1.2275391e-01,6.16000e-01,
-1.2271729e-01,8.80000e-02,
-1.2268067e-01,7.04000e-01,
-1.2264404e-01,8.80000e-02,
-1.2260742e-01,7.92000e-01,
-1.2257081e-01,8.80000e-02,
-1.2253419e-01,6.16000e-01,
-1.2249757e-01,8.80000e-02,
-1.2246094e-01,7.04000e-01,
-1.2242432e-01,8.80000e-02,
-1.2238770e-01,7.92000e-01,
-1.2235108e-01,8.80000e-02,
-1.2231446e-01,7.04000e-01,
-1.2227783e-01,8.80000e-02,
-1.2224121e-01,7.04000e-01,
-1.2220459e-01,8.80000e-02,
-1.2216797e-01,7.04000e-01,
-1.2213136e-01,8.80000e-02,
-1.2209473e-01,7.04000e-01,
-1.2205811e-01,8.80000e-02,
-1.2202149e-01,6.16000e-01,
-1.2198487e-01,1.76000e-01,
-1.2194825e-01,7.92000e-01,
-1.2191162e-01,8.80000e-02,
-1.2187500e-01,6.16000e-01,
-1.2183838e-01,8.80000e-02,
-1.2180176e-01,7.04000e-01,
-1.2176514e-01,8.80000e-02,
-1.2172852e-01,7.04000e-01,
-1.2169190e-01,8.80000e-02,
-1.2165528e-01,7.04000e-01,
-1.2161866e-01,8.80000e-02,
-1.2158204e-01,7.04000e-01,
-1.2154541e-01,8.80000e-02,
-1.2150879e-01,7.04000e-01,
-1.2147217e-01,8.80000e-02,
-1.2143555e-01,7.04000e-01,
-1.2139893e-01,1.76000e-01,
-1.2136231e-01,6.16000e-01,
-1.2132569e-01,8.80000e-02,
-1.2128907e-01,6.16000e-01,
-1.2125245e-01,8.80000e-02,
-1.2121583e-01,6.16000e-01,
-1.2117920e-01,8.80000e-02,
-1.2114258e-01,7.92000e-01,
-1.2110596e-01,8.80000e-02,
-1.2106934e-01,8.80000e-01,
-1.2103272e-01,8.80000e-02,
-1.2099610e-01,7.04000e-01,
-1.2095948e-01,8.80000e-02,
-1.2092286e-01,7.92000e-01,
-1.2088624e-01,8.80000e-02,
-1.2084962e-01,7.04000e-01,
-1.2081299e-01,8.80000e-02,
-1.2077637e-01,7.04000e-01,
-1.2073975e-01,8.80000e-02,
-1.2070313e-01,7.04000e-01,
-1.2066651e-01,8.80000e-02,
-1.2062988e-01,7.04000e-01,
-1.2059326e-01,8.80000e-02,
-1.2055665e-01,7.04000e-01,
-1.2052003e-01,8.80000e-02,
-1.2048341e-01,6.16000e-01,
-1.2044678e-01,8.80000e-02,
-1.2041016e-01,7.04000e-01,
-1.2037354e-01,8.80000e-02,
-1.2033692e-01,6.16000e-01,
-1.2030030e-01,8.80000e-02,
-1.2026367e-01,7.92000e-01,
-1.2022705e-01,8.80000e-02,
-1.2019043e-01,7.04000e-01,
-1.2015381e-01,8.80000e-02,
-1.2011719e-01,7.04000e-01,
-1.2008057e-01,8.80000e-02,
-1.2004395e-01,6.16000e-01,
-1.2000733e-01,8.80000e-02,
-1.1997071e-01,6.16000e-01,
-1.1993409e-01,8.80000e-02,
-1.1989746e-01,5.28000e-01,
-1.1986084e-01,8.80000e-02,
-1.1982422e-01,7.04000e-01,
-1.1978760e-01,8.80000e-02,
-1.1975098e-01,7.04000e-01,
-1.1971436e-01,8.80000e-02,
-1.1967774e-01,6.16000e-01,
-1.1964112e-01,8.80000e-02,
-1.1960450e-01,6.16000e-01,
-1.1956788e-01,8.80000e-02,
-1.1953125e-01,7.04000e-01,
-1.1949463e-01,1.76000e-01,
-1.1945801e-01,7.92000e-01,
-1.1942139e-01,8.80000e-02,
-1.1938477e-01,7.04000e-01,
-1.1934815e-01,8.80000e-02,
-1.1931153e-01,7.04000e-01,
-1.1927491e-01,8.80000e-02,
-1.1923829e-01,6.16000e-01,
-1.1920167e-01,8.80000e-02,
-1.1916504e-01,7.04000e-01,
-1.1912842e-01,8.80000e-02,
-1.1909180e-01,7.04000e-01,
-1.1905518e-01,8.80000e-02,
-1.1901856e-01,7.04000e-01,
-1.1898194e-01,8.80000e-02,
-1.1894532e-01,6.16000e-01,
-1.1890870e-01,8.80000e-02,
-1.1887208e-01,6.16000e-01,
-1.1883546e-01,8.80000e-02,
-1.1879883e-01,7.04000e-01,
-1.1876221e-01,8.80000e-02,
-1.1872559e-01,7.04000e-01,
-1.1868897e-01,8.80000e-02,
-1.1865235e-01,7.04000e-01,
-1.1861572e-01,8.80000e-02,
-1.1857910e-01,7.04000e-01,
-1.1854248e-01,8.80000e-02,
-1.1850587e-01,7.92000e-01,
-1.1846925e-01,8.80000e-02,
-1.1843262e-01,7.04000e-01,
-1.1839600e-01,8.80000e-02,
-1.1835938e-01,7.04000e-01,
-1.1832276e-01,8.80000e-02,
-1.1828614e-01,7.04000e-01,
-1.1824951e-01,8.80000e-02,
-1.1821289e-01,7.04000e-01,
-1.1817627e-01,8.80000e-02,
-1.1813965e-01,7.92000e-01,
-1.1810303e-01,8.80000e-02,
-1.1806641e-01,7.04000e-01,
-1.1802979e-01,8.80000e-02,
-1.1799317e-01,7.04000e-01,
-1.1795655e-01,8.80000e-02,
-1.1791993e-01,6.16000e-01,
-1.1788330e-01,8.80000e-02,
-1.1784668e-01,6.16000e-01,
-1.1781006e-01,8.80000e-02,
-1.1777344e-01,7.04000e-01,
-1.1773682e-01,1.76000e-01,
-1.1770020e-01,7.04000e-01,
-1.1766358e-01,8.80000e-02,
-1.1762696e-01,6.16000e-01,
-1.1759034e-01,8.80000e-02,
-1.1755372e-01,6.16000e-01,
-1.1751709e-01,8.80000e-02,
-1.1748047e-01,6.16000e-01,
-1.1744385e-01,8.80000e-02,
-1.1740723e-01,7.04000e-01,
-1.1737061e-01,8.80000e-02,
-1.1733399e-01,7.04000e-01,
-1.1729737e-01,1.76000e-01,
-1.1726075e-01,7.04000e-01,
-1.1722413e-01,8.80000e-02,
-1.1718751e-01,6.16000e-01,
-1.1715088e-01,8.80000e-02,
-1.1711426e-01,7.04000e-01,
-1.1707764e-01,8.80000e-02,
-1.1704102e-01,6.16000e-01,
-1.1700440e-01,8.80000e-02,
-1.1696777e-01,7.04000e-01,
-1.1693116e-01,8.80000e-02,
-1.1689454e-01,7.04000e-01,
-1.1685792e-01,8.80000e-02,
-1.1682130e-01,6.16000e-01,
-1.1678467e-01,8.80000e-02,
-1.1674805e-01,7.04000e-01,
-1.1671143e-01,8.80000e-02,
-1.1667481e-01,7.92000e-01,
-1.1663819e-01,8.80000e-02,
-1.1660156e-01,7.04000e-01,
-1.1656494e-01,8.80000e-02,
-1.1652832e-01,7.92000e-01,
-1.1649171e-01,8.80000e-02,
-1.1645509e-01,7.04000e-01,
-1.1641846e-01,8.80000e-02,
-1.1638184e-01,7.92000e-01,
-1.1634522e-01,1.76000e-01,
-1.1630860e-01,7.04000e-01,
-1.1627198e-01,8.80000e-02,
-1.1623535e-01,7.04000e-01,
-1.1619873e-01,8.80000e-02,
-1.1616211e-01,7.92000e-01,
-1.1612549e-01,8.80000e-02,
-1.1608887e-01,7.04000e-01,
-1.1605225e-01,8.80000e-02,
-1.1601563e-01,6.16000e-01,
-1.1597901e-01,8.80000e-02,
-1.1594239e-01,7.04000e-01,
-1.1590577e-01,8.80000e-02,
-1.1586914e-01,7.04000e-01,
-1.1583252e-01,8.80000e-02,
-1.1579590e-01,7.04000e-01,
-1.1575928e-01,8.80000e-02,
-1.1572266e-01,7.04000e-01,
-1.1568604e-01,1.76000e-01,
-1.1564942e-01,6.16000e-01,
-1.1561280e-01,1.76000e-01,
-1.1557618e-01,7.92000e-01,
-1.1553956e-01,8.80000e-02,
-1.1550293e-01,6.16000e-01,
-1.1546631e-01,8.80000e-02,
-1.1542969e-01,7.04000e-01,
-1.1539307e-01,8.80000e-02,
-1.1535645e-01,7.92000e-01,
-1.1531983e-01,8.80000e-02,
-1.1528321e-01,7.92000e-01,
-1.1524659e-01,8.80000e-02,
-1.1520997e-01,7.04000e-01,
-1.1517335e-01,8.80000e-02,
-1.1513672e-01,6.16000e-01,
-1.1510010e-01,1.76000e-01,
-1.1506348e-01,7.04000e-01,
-1.1502686e-01,8.80000e-02,
-1.1499024e-01,7.04000e-01,
-1.1495361e-01,8.80000e-02,
-1.1491700e-01,7.04000e-01,
-1.1488038e-01,8.80000e-02,
-1.1484376e-01,7.04000e-01,
-1.1480714e-01,1.76000e-01,
-1.1477051e-01,7.04000e-01,
-1.1473389e-01,8.80000e-02,
-1.1469727e-01,6.16000e-01,
-1.1466065e-01,8.80000e-02,
-1.1462403e-01,7.04000e-01,
-1.1458740e-01,8.80000e-02,
-1.1455078e-01,7.04000e-01,
-1.1451416e-01,8.80000e-02,
-1.1447755e-01,7.04000e-01,
-1.1444093e-01,8.80000e-02,
-1.1440430e-01,7.04000e-01,
-1.1436768e-01,8.80000e-02,
-1.1433106e-01,7.04000e-01,
-1.1429444e-01,1.76000e-01,
-1.1425782e-01,7.04000e-01,
-1.1422119e-01,8.80000e-02,
-1.1418457e-01,7.92000e-01,
-1.1414795e-01,8.80000e-02,
-1.1411133e-01,6.16000e-01,
-1.1407471e-01,1.76000e-01,
-1.1403809e-01,7.92000e-01,
-1.1400147e-01,8.80000e-02,
-1.1396485e-01,7.92000e-01,
-1.1392823e-01,8.80000e-02,
-1.1389161e-01,7.04000e-01,
-1.1385498e-01,8.80000e-02,
-1.1381836e-01,7.04000e-01,
-1.1378174e-01,8.80000e-02,
-1.1374512e-01,7.04000e-01,
-1.1370850e-01,8.80000e-02,
-1.1367188e-01,6.16000e-01,
-1.1363526e-01,8.80000e-02,
-1.1359864e-01,6.16000e-01,
-1.1356202e-01,8.80000e-02,
-1.1352540e-01,7.04000e-01,
-1.1348877e-01,8.80000e-02,
-1.1345215e-01,6.16000e-01,
-1.1341553e-01,8.80000e-02,
-1.1337891e-01,7.92000e-01,
-1.1334229e-01,8.80000e-02,
-1.1330567e-01,7.04000e-01,
-1.1326905e-01,8.80000e-02,
-1.1323243e-01,7.92000e-01,
-1.1319581e-01,8.80000e-02,
-1.1315919e-01,7.92000e-01,
-1.1312256e-01,8.80000e-02,
-1.1308594e-01,7.04000e-01,
-1.1304932e-01,8.80000e-02,
-1.1301270e-01,7.92000e-01,
-1.1297608e-01,8.80000e-02,
-1.1293945e-01,7.04000e-01,
-1.1290284e-01,8.80000e-02,
-1.1286622e-01,6.16000e-01,
-1.1282960e-01,8.80000e-02,
-1.1279298e-01,6.16000e-01,
-1.1275635e-01,1.76000e-01,
-1.1271973e-01,7.04000e-01,
-1.1268311e-01,8.80000e-02,
-1.1264649e-01,7.04000e-01,
-1.1260987e-01,8.80000e-02,
-1.1257324e-01,7.04000e-01,
-1.1253662e-01,8.80000e-02,
-1.1250000e-01,7.04000e-01,
-1.1246338e-01,8.80000e-02,
-1.1242677e-01,7.92000e-01,
-1.1239014e-01,8.80000e-02,
-1.1235352e-01,6.16000e-01,
-1.1231690e-01,8.80000e-02,
-1.1228028e-01,7.92000e-01,
-1.1224366e-01,8.80000e-02,
-1.1220703e-01,7.92000e-01,
-1.1217041e-01,1.76000e-01,
-1.1213379e-01,6.16000e-01,
-1.1209717e-01,8.80000e-02,
-1.1206055e-01,7.04000e-01,
-1.1202393e-01,8.80000e-02,
-1.1198731e-01,8.80000e-01,
-1.1195069e-01,8.80000e-02,
-1.1191407e-01,6.16000e-01,
-1.1187745e-01,1.76000e-01,
-1.1184082e-01,7.04000e-01,
-1.1180420e-01,8.80000e-02,
-1.1176758e-01,7.92000e-01,
-1.1173096e-01,8.80000e-02,
-1.1169434e-01,7.04000e-01,
-1.1165772e-01,8.80000e-02,
-1.1162110e-01,6.16000e-01,
-1.1158448e-01,8.80000e-02,
-1.1154786e-01,7.04000e-01,
-1.1151124e-01,8.80000e-02,
-1.1147461e-01,7.04000e-01,
-1.1143799e-01,8.80000e-02,
-1.1140137e-01,7.04000e-01,
-1.1136475e-01,8.80000e-02,
-1.1132813e-01,7.04000e-01,
-1.1129151e-01,8.80000e-02,
-1.1125489e-01,6.16000e-01,
-1.1121827e-01,8.80000e-02,
-1.1118165e-01,6.16000e-01,
-1.1114503e-01,8.80000e-02,
-1.1110840e-01,6.16000e-01,
