X,CH1,
-2.7228349e-01,6.16000e-01,
-2.7224687e-01,8.80000e-02,
-2.7221024e-01,7.04000e-01,
-2.7217364e-01,8.80000e-02,
-2.7213702e-01,8.80000e-01,
-2.7210039e-01,8.80000e-02,
-2.7206376e-01,8.80000e-01,
-2.7202713e-01,8.80000e-02,
-2.7199054e-01,7.04000e-01,
-2.7195391e-01,8.80000e-02,
-2.7191728e-01,7.04000e-01,
-2.7188066e-01,8.80000e-02,
-2.7184403e-01,6.16000e-01,
-2.7180743e-01,8.80000e-02,
-2.7177081e-01,7.04000e-01,
-2.7173418e-01,8.80000e-02,
-2.7169755e-01,8.80000e-01,
-2.7166092e-01,8.80000e-02,
-2.7162433e-01,7.04000e-01,
-2.7158770e-01,8.80000e-02,
-2.7155107e-01,7.04000e-01,
-2.7151445e-01,1.76000e-01,
-2.7147782e-01,7.04000e-01,
-2.7144122e-01,8.80000e-02,
-2.7140459e-01,7.04000e-01,
-2.7136797e-01,8.80000e-02,
-2.7133134e-01,7.04000e-01,
-2.7129471e-01,8.80000e-02,
-2.7125812e-01,7.04000e-01,
-2.7122149e-01,8.80000e-02,
-2.7118486e-01,7.04000e-01,
-2.7114823e-01,8.80000e-02,
-2.7111161e-01,7.04000e-01,
-2.7107501e-01,8.80000e-02,
-2.7103838e-01,7.04000e-01,
-2.7100176e-01,8.80000e-02,
-2.7096513e-01,8.80000e-01,
-2.7092850e-01,8.80000e-02,
-2.7089190e-01,7.04000e-01,
-2.7085528e-01,8.80000e-02,
-2.7081865e-01,7.04000e-01,
-2.7078202e-01,8.80000e-02,
-2.7074540e-01,7.04000e-01,
-2.7070880e-01,8.80000e-02,
-2.7067217e-01,6.16000e-01,
-2.7063555e-01,8.80000e-02,
-2.7059892e-01,7.92000e-01,
-2.7056229e-01,8.80000e-02,
-2.7052569e-01,7.92000e-01,
-2.7048907e-01,8.80000e-02,
-2.7045244e-01,7.04000e-01,
-2.7041581e-01,8.80000e-02,
-2.7037919e-01,7.04000e-01,
-2.7034259e-01,8.80000e-02,
-2.7030596e-01,7.04000e-01,
-2.7026933e-01,8.80000e-02,
-2.7023271e-01,7.04000e-01,
-2.7019608e-01,8.80000e-02,
-2.7015948e-01,7.04000e-01,
-2.7012286e-01,8.80000e-02,
-2.7008623e-01,7.04000e-01,
-2.7004960e-01,8.80000e-02,
-2.7001297e-01,6.16000e-01,
-2.6997638e-01,8.80000e-02,
-2.6993975e-01,7.04000e-01,
-2.6990312e-01,8.80000e-02,
-2.6986650e-01,7.04000e-01,
-2.6982987e-01,8.80000e-02,
-2.6979327e-01,6.16000e-01,
-2.6975664e-01,8.80000e-02,
-2.6972002e-01,7.04000e-01,
-2.6968339e-01,8.80000e-02,
-2.6964676e-01,7.04000e-01,
-2.6961017e-01,8.80000e-02,
-2.6957354e-01,7.92000e-01,
-2.6953691e-01,8.80000e-02,
-2.6950029e-01,7.04000e-01,
-2.6946366e-01,8.80000e-02,
-2.6942706e-01,7.92000e-01,
-2.6939043e-01,8.80000e-02,
-2.6935381e-01,9.68000e-01,
-2.6931718e-01,8.80000e-02,
-2.6928055e-01,7.04000e-01,
-2.6924396e-01,8.80000e-02,
-2.6920733e-01,7.04000e-01,
-2.6917070e-01,8.80000e-02,
-2.6913407e-01,7.04000e-01,
-2.6909745e-01,8.80000e-02,
-2.6906085e-01,7.04000e-01,
-2.6902422e-01,8.80000e-02,
-2.6898760e-01,7.04000e-01,
-2.6895097e-01,8.80000e-02,
-2.6891434e-01,7.04000e-01,
-2.6887774e-01,8.80000e-02,
-2.6884112e-01,7.04000e-01,
-2.6880449e-01,8.80000e-02,
-2.6876786e-01,7.92000e-01,
-2.6873124e-01,8.80000e-02,
-2.6869464e-01,7.04000e-01,
-2.6865801e-01,8.80000e-02,
-2.6862139e-01,8.80000e-01,
-2.6858476e-01,8.80000e-02,
-2.6854813e-01,7.04000e-01,
-2.6851153e-01,8.80000e-02,
-2.6847491e-01,7.92000e-01,
-2.6843828e-01,8.80000e-02,
-2.6840165e-01,7.04000e-01,
-2.6836503e-01,8.80000e-02,
-2.6832843e-01,8.80000e-01,
-2.6829180e-01,8.80000e-02,
-2.6825517e-01,7.04000e-01,
-2.6821855e-01,8.80000e-02,
-2.6818192e-01,7.92000e-01,
-2.6814532e-01,8.80000e-02,
-2.6810870e-01,7.04000e-01,
-2.6807207e-01,1.76000e-01,
-2.6803544e-01,7.04000e-01,
-2.6799881e-01,1.76000e-01,
-2.6796222e-01,7.04000e-01,
-2.6792559e-01,8.80000e-02,
-2.6788896e-01,7.04000e-01,
-2.6785234e-01,8.80000e-02,
-2.6781571e-01,7.04000e-01,
-2.6777911e-01,1.76000e-01,
-2.6774248e-01,7.04000e-01,
-2.6770586e-01,8.80000e-02,
-2.6766923e-01,7.04000e-01,
-2.6763260e-01,8.80000e-02,
-2.6759601e-01,8.80000e-01,
-2.6755938e-01,8.80000e-02,
-2.6752275e-01,7.04000e-01,
-2.6748613e-01,8.80000e-02,
-2.6744950e-01,7.04000e-01,
-2.6741290e-01,8.80000e-02,
-2.6737627e-01,7.04000e-01,
-2.6733965e-01,1.76000e-01,
-2.6730302e-01,7.04000e-01,
-2.6726639e-01,8.80000e-02,
-2.6722980e-01,7.04000e-01,
-2.6719317e-01,8.80000e-02,
-2.6715654e-01,8.80000e-01,
-2.6711991e-01,8.80000e-02,
-2.6708329e-01,8.80000e-01,
-2.6704669e-01,8.80000e-02,
-2.6701006e-01,6.16000e-01,
-2.6697344e-01,1.76000e-01,
-2.6693681e-01,7.04000e-01,
-2.6690018e-01,8.80000e-02,
-2.6686358e-01,7.04000e-01,
-2.6682696e-01,8.80000e-02,
-2.6679033e-01,7.92000e-01,
-2.6675370e-01,8.80000e-02,
-2.6671708e-01,7.04000e-01,
-2.6668048e-01,8.80000e-02,
-2.6664385e-01,7.04000e-01,
-2.6660722e-01,8.80000e-02,
-2.6657060e-01,7.04000e-01,
-2.6653397e-01,8.80000e-02,
-2.6649737e-01,7.04000e-01,
-2.6646075e-01,8.80000e-02,
-2.6642412e-01,7.04000e-01,
-2.6638749e-01,8.80000e-02,
-2.6635087e-01,7.04000e-01,
-2.6631427e-01,8.80000e-02,
-2.6627764e-01,9.68000e-01,
-2.6624101e-01,8.80000e-02,
-2.6620439e-01,7.04000e-01,
-2.6616776e-01,8.80000e-02,
-2.6613116e-01,6.16000e-01,
-2.6609454e-01,8.80000e-02,
-2.6605791e-01,7.04000e-01,
-2.6602128e-01,8.80000e-02,
-2.6598465e-01,7.04000e-01,
-2.6594806e-01,8.80000e-02,
-2.6591143e-01,7.04000e-01,
-2.6587480e-01,8.80000e-02,
-2.6583818e-01,7.04000e-01,
-2.6580155e-01,8.80000e-02,
-2.6576495e-01,7.04000e-01,
-2.6572832e-01,8.80000e-02,
-2.6569170e-01,7.04000e-01,
-2.6565507e-01,8.80000e-02,
-2.6561844e-01,7.92000e-01,
-2.6558185e-01,8.80000e-02,
-2.6554522e-01,7.04000e-01,
-2.6550859e-01,8.80000e-02,
-2.6547197e-01,7.04000e-01,
-2.6543534e-01,8.80000e-02,
-2.6539874e-01,7.04000e-01,
-2.6536211e-01,8.80000e-02,
-2.6532549e-01,6.16000e-01,
-2.6528886e-01,8.80000e-02,
-2.6525223e-01,7.04000e-01,
-2.6521564e-01,8.80000e-02,
-2.6517901e-01,7.04000e-01,
-2.6514238e-01,8.80000e-02,
-2.6510575e-01,6.16000e-01,
-2.6506913e-01,8.80000e-02,
-2.6503253e-01,7.04000e-01,
-2.6499590e-01,8.80000e-02,
-2.6495928e-01,7.04000e-01,
-2.6492265e-01,8.80000e-02,
-2.6488602e-01,7.04000e-01,
-2.6484942e-01,8.80000e-02,
-2.6481280e-01,7.04000e-01,
-2.6477617e-01,8.80000e-02,
-2.6473954e-01,7.04000e-01,
-2.6470292e-01,1.76000e-01,
-2.6466632e-01,7.04000e-01,
-2.6462969e-01,8.80000e-02,
-2.6459306e-01,7.04000e-01,
-2.6455644e-01,8.80000e-02,
-2.6451981e-01,8.80000e-01,
-2.6448321e-01,8.80000e-02,
-2.6444659e-01,7.04000e-01,
-2.6440996e-01,8.80000e-02,
-2.6437333e-01,7.04000e-01,
-2.6433671e-01,8.80000e-02,
-2.6430011e-01,7.04000e-01,
-2.6426348e-01,1.76000e-01,
-2.6422685e-01,7.04000e-01,
-2.6419023e-01,8.80000e-02,
-2.6415360e-01,7.92000e-01,
-2.6411700e-01,8.80000e-02,
-2.6408038e-01,7.04000e-01,
-2.6404375e-01,8.80000e-02,
-2.6400712e-01,8.80000e-01,
-2.6397049e-01,8.80000e-02,
-2.6393390e-01,6.16000e-01,
-2.6389727e-01,8.80000e-02,
-2.6386064e-01,7.04000e-01,
-2.6382402e-01,8.80000e-02,
-2.6378739e-01,7.04000e-01,
-2.6375079e-01,8.80000e-02,
-2.6371416e-01,7.04000e-01,
-2.6367754e-01,8.80000e-02,
-2.6364091e-01,6.16000e-01,
-2.6360428e-01,8.80000e-02,
-2.6356769e-01,7.92000e-01,
-2.6353106e-01,8.80000e-02,
-2.6349443e-01,7.92000e-01,
-2.6345780e-01,8.80000e-02,
-2.6342118e-01,7.04000e-01,
-2.6338458e-01,8.80000e-02,
-2.6334795e-01,7.04000e-01,
-2.6331133e-01,8.80000e-02,
-2.6327470e-01,7.92000e-01,
-2.6323807e-01,8.80000e-02,
-2.6320148e-01,7.04000e-01,
-2.6316485e-01,8.80000e-02,
-2.6312822e-01,7.04000e-01,
-2.6309159e-01,8.80000e-02,
-2.6305497e-01,7.04000e-01,
-2.6301837e-01,8.80000e-02,
-2.6298174e-01,6.16000e-01,
-2.6294512e-01,8.80000e-02,
-2.6290849e-01,7.04000e-01,
-2.6287186e-01,8.80000e-02,
-2.6283526e-01,7.04000e-01,
-2.6279864e-01,8.80000e-02,
-2.6276201e-01,7.04000e-01,
-2.6272538e-01,8.80000e-02,
-2.6268876e-01,7.04000e-01,
-2.6265216e-01,8.80000e-02,
-2.6261553e-01,8.80000e-01,
-2.6257890e-01,8.80000e-02,
-2.6254228e-01,7.04000e-01,
-2.6250565e-01,8.80000e-02,
-2.6246905e-01,7.04000e-01,
-2.6243243e-01,8.80000e-02,
-2.6239580e-01,6.16000e-01,
-2.6235917e-01,8.80000e-02,
-2.6232255e-01,7.04000e-01,
-2.6228595e-01,8.80000e-02,
-2.6224932e-01,8.80000e-01,
-2.6221269e-01,8.80000e-02,
-2.6217607e-01,7.04000e-01,
-2.6213944e-01,8.80000e-02,
-2.6210284e-01,7.04000e-01,
-2.6206622e-01,8.80000e-02,
-2.6202959e-01,7.04000e-01,
-2.6199296e-01,8.80000e-02,
-2.6195633e-01,7.04000e-01,
-2.6191974e-01,8.80000e-02,
-2.6188311e-01,9.68000e-01,
-2.6184648e-01,8.80000e-02,
-2.6180986e-01,7.04000e-01,
-2.6177323e-01,8.80000e-02,
-2.6173663e-01,7.04000e-01,
-2.6170000e-01,8.80000e-02,
-2.6166338e-01,7.04000e-01,
-2.6162675e-01,8.80000e-02,
-2.6159012e-01,7.04000e-01,
-2.6155353e-01,8.80000e-02,
-2.6151690e-01,7.92000e-01,
-2.6148027e-01,8.80000e-02,
-2.6144364e-01,7.04000e-01,
-2.6140702e-01,8.80000e-02,
-2.6137042e-01,6.16000e-01,
-2.6133379e-01,8.80000e-02,
-2.6129717e-01,8.80000e-01,
-2.6126054e-01,8.80000e-02,
-2.6122391e-01,7.04000e-01,
-2.6118731e-01,8.80000e-02,
-2.6115069e-01,8.80000e-01,
-2.6111406e-01,8.80000e-02,
-2.6107743e-01,7.92000e-01,
-2.6104081e-01,8.80000e-02,
-2.6100421e-01,7.04000e-01,
-2.6096758e-01,8.80000e-02,
-2.6093096e-01,7.92000e-01,
-2.6089433e-01,8.80000e-02,
-2.6085770e-01,7.04000e-01,
-2.6082110e-01,8.80000e-02,
-2.6078448e-01,8.80000e-01,
-2.6074785e-01,1.76000e-01,
-2.6071122e-01,8.80000e-01,
-2.6067460e-01,8.80000e-02,
-2.6063800e-01,7.04000e-01,
-2.6060137e-01,8.80000e-02,
-2.6056474e-01,7.04000e-01,
-2.6052812e-01,1.76000e-01,
-2.6049149e-01,7.04000e-01,
-2.6045489e-01,8.80000e-02,
-2.6041827e-01,7.04000e-01,
-2.6038164e-01,8.80000e-02,
-2.6034501e-01,7.04000e-01,
-2.6030838e-01,8.80000e-02,
-2.6027179e-01,6.16000e-01,
-2.6023516e-01,8.80000e-02,
-2.6019853e-01,6.16000e-01,
-2.6016191e-01,8.80000e-02,
-2.6012528e-01,7.92000e-01,
-2.6008868e-01,8.80000e-02,
-2.6005206e-01,7.04000e-01,
-2.6001543e-01,1.76000e-01,
-2.5997880e-01,8.80000e-01,
-2.5994217e-01,1.76000e-01,
-2.5990558e-01,7.04000e-01,
-2.5986895e-01,8.80000e-02,
-2.5983232e-01,7.04000e-01,
-2.5979570e-01,8.80000e-02,
-2.5975907e-01,6.16000e-01,
-2.5972247e-01,8.80000e-02,
-2.5968584e-01,6.16000e-01,
-2.5964922e-01,1.76000e-01,
-2.5961259e-01,7.04000e-01,
-2.5957596e-01,8.80000e-02,
-2.5953937e-01,6.16000e-01,
-2.5950274e-01,8.80000e-02,
-2.5946611e-01,7.92000e-01,
-2.5942948e-01,8.80000e-02,
-2.5939286e-01,7.04000e-01,
-2.5935626e-01,8.80000e-02,
-2.5931963e-01,7.04000e-01,
-2.5928301e-01,8.80000e-02,
-2.5924638e-01,7.92000e-01,
-2.5920975e-01,8.80000e-02,
-2.5917315e-01,7.04000e-01,
-2.5913653e-01,8.80000e-02,
-2.5909990e-01,7.04000e-01,
-2.5906327e-01,8.80000e-02,
-2.5902665e-01,7.04000e-01,
-2.5899005e-01,8.80000e-02,
-2.5895342e-01,7.04000e-01,
-2.5891680e-01,8.80000e-02,
-2.5888017e-01,7.04000e-01,
-2.5884354e-01,8.80000e-02,
-2.5880694e-01,7.92000e-01,
-2.5877032e-01,8.80000e-02,
-2.5873369e-01,7.04000e-01,
-2.5869706e-01,8.80000e-02,
-2.5866044e-01,7.04000e-01,
-2.5862384e-01,8.80000e-02,
-2.5858721e-01,8.80000e-01,
-2.5855058e-01,8.80000e-02,
-2.5851396e-01,7.04000e-01,
-2.5847733e-01,8.80000e-02,
-2.5844073e-01,7.04000e-01,
-2.5840411e-01,8.80000e-02,
-2.5836748e-01,8.80000e-01,
-2.5833085e-01,8.80000e-02,
-2.5829422e-01,7.04000e-01,
-2.5825763e-01,8.80000e-02,
-2.5822100e-01,7.04000e-01,
-2.5818437e-01,1.76000e-01,
-2.5814775e-01,7.04000e-01,
-2.5811112e-01,8.80000e-02,
-2.5807452e-01,6.16000e-01,
-2.5803789e-01,8.80000e-02,
-2.5800127e-01,7.04000e-01,
-2.5796464e-01,8.80000e-02,
-2.5792801e-01,7.04000e-01,
-2.5789142e-01,8.80000e-02,
-2.5785479e-01,7.04000e-01,
-2.5781816e-01,8.80000e-02,
-2.5778154e-01,8.80000e-01,
-2.5774491e-01,8.80000e-02,
-2.5770831e-01,8.80000e-01,
-2.5767168e-01,1.76000e-01,
-2.5763506e-01,7.04000e-01,
-2.5759843e-01,0.00000e+00,
-2.5756180e-01,7.92000e-01,
-2.5752521e-01,1.76000e-01,
-2.5748858e-01,8.80000e-01,
-2.5745195e-01,8.80000e-02,
-2.5741532e-01,7.04000e-01,
-2.5737870e-01,8.80000e-02,
-2.5734210e-01,7.04000e-01,
-2.5730547e-01,8.80000e-02,
-2.5726885e-01,7.92000e-01,
-2.5723222e-01,8.80000e-02,
-2.5719559e-01,7.04000e-01,
-2.5715899e-01,8.80000e-02,
-2.5712237e-01,7.04000e-01,
-2.5708574e-01,8.80000e-02,
-2.5704911e-01,7.04000e-01,
-2.5701249e-01,8.80000e-02,
-2.5697589e-01,7.04000e-01,
-2.5693926e-01,8.80000e-02,
-2.5690264e-01,7.04000e-01,
-2.5686601e-01,8.80000e-02,
-2.5682938e-01,7.04000e-01,
-2.5679278e-01,1.76000e-01,
-2.5675616e-01,7.04000e-01,
-2.5671953e-01,8.80000e-02,
-2.5668290e-01,8.80000e-01,
-2.5664628e-01,8.80000e-02,
-2.5660968e-01,7.04000e-01,
-2.5657305e-01,8.80000e-02,
-2.5653642e-01,7.92000e-01,
-2.5649980e-01,0.00000e+00,
-2.5646317e-01,8.80000e-01,
-2.5642657e-01,8.80000e-02,
-2.5638995e-01,7.04000e-01,
-2.5635332e-01,8.80000e-02,
-2.5631669e-01,7.04000e-01,
-2.5628006e-01,8.80000e-02,
-2.5624347e-01,7.04000e-01,
-2.5620684e-01,8.80000e-02,
-2.5617021e-01,7.04000e-01,
-2.5613359e-01,8.80000e-02,
-2.5609696e-01,7.04000e-01,
-2.5606036e-01,8.80000e-02,
-2.5602373e-01,7.04000e-01,
-2.5598711e-01,8.80000e-02,
-2.5595048e-01,7.04000e-01,
-2.5591385e-01,8.80000e-02,
-2.5587726e-01,7.04000e-01,
-2.5584063e-01,8.80000e-02,
-2.5580400e-01,7.04000e-01,
-2.5576738e-01,8.80000e-02,
-2.5573075e-01,7.04000e-01,
-2.5569415e-01,8.80000e-02,
-2.5565752e-01,6.16000e-01,
-2.5562090e-01,1.76000e-01,
-2.5558427e-01,7.04000e-01,
-2.5554764e-01,8.80000e-02,
-2.5551105e-01,8.80000e-01,
-2.5547442e-01,8.80000e-02,
-2.5543779e-01,8.80000e-01,
-2.5540116e-01,8.80000e-02,
-2.5536454e-01,7.04000e-01,
-2.5532794e-01,8.80000e-02,
-2.5529131e-01,7.04000e-01,
-2.5525469e-01,8.80000e-02,
-2.5521806e-01,7.04000e-01,
-2.5518143e-01,8.80000e-02,
-2.5514483e-01,7.04000e-01,
-2.5510821e-01,8.80000e-02,
-2.5507158e-01,7.04000e-01,
-2.5503495e-01,8.80000e-02,
-2.5499833e-01,7.04000e-01,
-2.5496173e-01,8.80000e-02,
-2.5492510e-01,7.92000e-01,
-2.5488847e-01,8.80000e-02,
-2.5485185e-01,6.16000e-01,
-2.5481522e-01,8.80000e-02,
-2.5477862e-01,7.92000e-01,
-2.5474200e-01,8.80000e-02,
-2.5470537e-01,7.04000e-01,
-2.5466874e-01,8.80000e-02,
-2.5463212e-01,7.92000e-01,
-2.5459552e-01,8.80000e-02,
-2.5455889e-01,6.16000e-01,
-2.5452226e-01,8.80000e-02,
-2.5448564e-01,7.04000e-01,
-2.5444901e-01,8.80000e-02,
-2.5441241e-01,7.04000e-01,
-2.5437579e-01,8.80000e-02,
-2.5433916e-01,7.04000e-01,
-2.5430253e-01,8.80000e-02,
-2.5426590e-01,6.16000e-01,
-2.5422931e-01,8.80000e-02,
-2.5419268e-01,7.04000e-01,
-2.5415605e-01,8.80000e-02,
-2.5411943e-01,7.04000e-01,
-2.5408280e-01,8.80000e-02,
-2.5404620e-01,8.80000e-01,
-2.5400957e-01,8.80000e-02,
-2.5397295e-01,7.04000e-01,
-2.5393632e-01,1.76000e-01,
-2.5389969e-01,7.04000e-01,
-2.5386310e-01,8.80000e-02,
-2.5382647e-01,7.04000e-01,
-2.5378984e-01,8.80000e-02,
-2.5375322e-01,7.04000e-01,
-2.5371659e-01,8.80000e-02,
-2.5367999e-01,7.04000e-01,
-2.5364336e-01,8.80000e-02,
-2.5360674e-01,7.04000e-01,
-2.5357011e-01,8.80000e-02,
-2.5353348e-01,7.04000e-01,
-2.5349689e-01,8.80000e-02,
-2.5346026e-01,7.04000e-01,
-2.5342363e-01,8.80000e-02,
-2.5338700e-01,7.04000e-01,
-2.5335038e-01,8.80000e-02,
-2.5331378e-01,7.04000e-01,
-2.5327715e-01,8.80000e-02,
-2.5324053e-01,7.92000e-01,
-2.5320390e-01,8.80000e-02,
-2.5316727e-01,7.92000e-01,
-2.5313067e-01,8.80000e-02,
-2.5309405e-01,8.80000e-01,
-2.5305742e-01,8.80000e-02,
-2.5302079e-01,6.16000e-01,
-2.5298417e-01,1.76000e-01,
-2.5294757e-01,7.04000e-01,
-2.5291094e-01,8.80000e-02,
-2.5287431e-01,7.04000e-01,
-2.5283769e-01,8.80000e-02,
-2.5280106e-01,7.04000e-01,
-2.5276446e-01,8.80000e-02,
-2.5272784e-01,7.04000e-01,
-2.5269121e-01,1.76000e-01,
-2.5265458e-01,6.16000e-01,
-2.5261796e-01,8.80000e-02,
-2.5258136e-01,7.04000e-01,
-2.5254473e-01,8.80000e-02,
-2.5250810e-01,7.04000e-01,
-2.5247148e-01,8.80000e-02,
-2.5243485e-01,7.92000e-01,
-2.5239825e-01,8.80000e-02,
-2.5236163e-01,7.04000e-01,
-2.5232500e-01,8.80000e-02,
-2.5228837e-01,7.04000e-01,
-2.5225174e-01,8.80000e-02,
-2.5221515e-01,7.04000e-01,
-2.5217852e-01,8.80000e-02,
-2.5214189e-01,7.04000e-01,
-2.5210527e-01,8.80000e-02,
-2.5206864e-01,7.04000e-01,
-2.5203204e-01,1.76000e-01,
-2.5199541e-01,7.04000e-01,
-2.5195879e-01,8.80000e-02,
-2.5192216e-01,8.80000e-01,
-2.5188553e-01,8.80000e-02,
-2.5184894e-01,7.04000e-01,
-2.5181231e-01,8.80000e-02,
-2.5177568e-01,7.04000e-01,
-2.5173905e-01,0.00000e+00,
-2.5170243e-01,6.16000e-01,
-2.5166583e-01,8.80000e-02,
-2.5162920e-01,8.80000e-01,
-2.5159258e-01,8.80000e-02,
-2.5155595e-01,8.80000e-01,
-2.5151932e-01,8.80000e-02,
-2.5148273e-01,6.16000e-01,
-2.5144610e-01,8.80000e-02,
-2.5140947e-01,7.04000e-01,
-2.5137284e-01,1.76000e-01,
-2.5133622e-01,7.92000e-01,
-2.5129962e-01,8.80000e-02,
-2.5126299e-01,7.04000e-01,
-2.5122637e-01,8.80000e-02,
-2.5118974e-01,7.04000e-01,
-2.5115311e-01,8.80000e-02,
-2.5111651e-01,7.04000e-01,
-2.5107989e-01,1.76000e-01,
-2.5104326e-01,8.80000e-01,
-2.5100663e-01,8.80000e-02,
-2.5097001e-01,6.16000e-01,
-2.5093341e-01,8.80000e-02,
-2.5089678e-01,7.04000e-01,
-2.5086015e-01,8.80000e-02,
-2.5082353e-01,7.04000e-01,
-2.5078690e-01,8.80000e-02,
-2.5075030e-01,6.16000e-01,
-2.5071368e-01,8.80000e-02,
-2.5067705e-01,7.04000e-01,
-2.5064042e-01,8.80000e-02,
-2.5060380e-01,7.04000e-01,
-2.5056720e-01,8.80000e-02,
-2.5053057e-01,7.04000e-01,
-2.5049394e-01,8.80000e-02,
-2.5045732e-01,7.92000e-01,
-2.5042069e-01,8.80000e-02,
-2.5038409e-01,7.04000e-01,
-2.5034747e-01,1.76000e-01,
-2.5031084e-01,7.04000e-01,
-2.5027421e-01,8.80000e-02,
-2.5023758e-01,7.04000e-01,
-2.5020099e-01,8.80000e-02,
-2.5016436e-01,7.04000e-01,
-2.5012773e-01,8.80000e-02,
-2.5009111e-01,7.04000e-01,
-2.5005448e-01,8.80000e-02,
-2.5001788e-01,6.16000e-01,
-2.4998127e-01,8.80000e-02,
-2.4994464e-01,7.04000e-01,
-2.4990802e-01,8.80000e-02,
-2.4987139e-01,7.04000e-01,
-2.4983479e-01,8.80000e-02,
-2.4979816e-01,7.04000e-01,
-2.4976154e-01,8.80000e-02,
-2.4972491e-01,7.04000e-01,
-2.4968828e-01,8.80000e-02,
-2.4965169e-01,7.04000e-01,
-2.4961506e-01,8.80000e-02,
-2.4957843e-01,7.04000e-01,
-2.4954180e-01,8.80000e-02,
-2.4950518e-01,7.04000e-01,
-2.4946858e-01,8.80000e-02,
-2.4943195e-01,8.80000e-01,
-2.4939533e-01,8.80000e-02,
-2.4935870e-01,7.04000e-01,
-2.4932207e-01,1.76000e-01,
-2.4928547e-01,7.04000e-01,
-2.4924885e-01,8.80000e-02,
-2.4921222e-01,7.04000e-01,
-2.4917559e-01,8.80000e-02,
-2.4913898e-01,7.04000e-01,
-2.4910235e-01,1.76000e-01,
-2.4906573e-01,6.16000e-01,
-2.4902911e-01,8.80000e-02,
-2.4899249e-01,7.04000e-01,
-2.4895588e-01,8.80000e-02,
-2.4891925e-01,7.04000e-01,
-2.4888262e-01,8.80000e-02,
-2.4884601e-01,7.92000e-01,
-2.4880938e-01,8.80000e-02,
-2.4877277e-01,7.04000e-01,
-2.4873614e-01,8.80000e-02,
-2.4869952e-01,7.04000e-01,
-2.4866290e-01,8.80000e-02,
-2.4862628e-01,7.04000e-01,
-2.4858966e-01,8.80000e-02,
-2.4855304e-01,8.80000e-01,
-2.4851641e-01,8.80000e-02,
-2.4847980e-01,7.04000e-01,
-2.4844317e-01,8.80000e-02,
-2.4840656e-01,6.16000e-01,
-2.4836993e-01,8.80000e-02,
-2.4833331e-01,7.04000e-01,
-2.4829669e-01,8.80000e-02,
-2.4826007e-01,7.04000e-01,
-2.4822345e-01,8.80000e-02,
-2.4818683e-01,7.04000e-01,
-2.4815020e-01,8.80000e-02,
-2.4811359e-01,7.92000e-01,
-2.4807696e-01,8.80000e-02,
-2.4804035e-01,7.04000e-01,
-2.4800372e-01,0.00000e+00,
-2.4796709e-01,7.92000e-01,
-2.4793048e-01,8.80000e-02,
-2.4789385e-01,7.04000e-01,
-2.4785724e-01,8.80000e-02,
-2.4782062e-01,7.04000e-01,
-2.4778399e-01,8.80000e-02,
-2.4774738e-01,7.04000e-01,
-2.4771075e-01,8.80000e-02,
-2.4767414e-01,8.80000e-01,
-2.4763751e-01,8.80000e-02,
-2.4760088e-01,7.04000e-01,
-2.4756427e-01,1.76000e-01,
-2.4752764e-01,7.04000e-01,
-2.4749103e-01,8.80000e-02,
-2.4745440e-01,7.04000e-01,
-2.4741778e-01,8.80000e-02,
-2.4738117e-01,7.04000e-01,
-2.4734454e-01,8.80000e-02,
-2.4730793e-01,7.04000e-01,
-2.4727130e-01,8.80000e-02,
-2.4723467e-01,7.04000e-01,
-2.4719806e-01,8.80000e-02,
-2.4716143e-01,7.04000e-01,
-2.4712482e-01,8.80000e-02,
-2.4708819e-01,7.04000e-01,
-2.4705157e-01,8.80000e-02,
-2.4701495e-01,7.04000e-01,
-2.4697833e-01,8.80000e-02,
-2.4694172e-01,7.04000e-01,
-2.4690509e-01,8.80000e-02,
-2.4686846e-01,6.16000e-01,
-2.4683185e-01,8.80000e-02,
-2.4679522e-01,7.92000e-01,
-2.4675861e-01,8.80000e-02,
-2.4672198e-01,6.16000e-01,
-2.4668536e-01,8.80000e-02,
-2.4664874e-01,7.04000e-01,
-2.4661212e-01,8.80000e-02,
-2.4657550e-01,7.04000e-01,
-2.4653888e-01,8.80000e-02,
-2.4650225e-01,7.04000e-01,
-2.4646564e-01,8.80000e-02,
-2.4642901e-01,7.04000e-01,
-2.4639240e-01,8.80000e-02,
-2.4635577e-01,7.04000e-01,
-2.4631914e-01,1.76000e-01,
-2.4628253e-01,7.04000e-01,
-2.4624591e-01,8.80000e-02,
-2.4620929e-01,7.04000e-01,
-2.4617267e-01,8.80000e-02,
-2.4613604e-01,8.80000e-01,
-2.4609943e-01,8.80000e-02,
-2.4606280e-01,7.04000e-01,
-2.4602619e-01,8.80000e-02,
-2.4598956e-01,7.04000e-01,
-2.4595293e-01,8.80000e-02,
-2.4591632e-01,7.04000e-01,
-2.4587969e-01,8.80000e-02,
-2.4584308e-01,6.16000e-01,
-2.4580646e-01,8.80000e-02,
-2.4576983e-01,8.80000e-01,
-2.4573322e-01,8.80000e-02,
-2.4569659e-01,7.04000e-01,
-2.4565998e-01,8.80000e-02,
-2.4562335e-01,7.04000e-01,
-2.4558672e-01,8.80000e-02,
-2.4555011e-01,6.16000e-01,
-2.4551348e-01,8.80000e-02,
-2.4547687e-01,7.04000e-01,
-2.4544024e-01,8.80000e-02,
-2.4540362e-01,7.92000e-01,
-2.4536701e-01,8.80000e-02,
