X,CH1,
-1.7308351e-01,7.04000e-01,
-1.7304689e-01,8.80000e-02,
-1.7301026e-01,7.04000e-01,
-1.7297366e-01,8.80000e-02,
-1.7293704e-01,6.16000e-01,
-1.7290041e-01,8.80000e-02,
-1.7286378e-01,7.04000e-01,
-1.7282715e-01,8.80000e-02,
-1.7279056e-01,8.80000e-01,
-1.7275393e-01,8.80000e-02,
-1.7271730e-01,8.80000e-01,
-1.7268068e-01,8.80000e-02,
-1.7264405e-01,6.16000e-01,
-1.7260745e-01,8.80000e-02,
-1.7257082e-01,7.04000e-01,
-1.7253420e-01,8.80000e-02,
-1.7249757e-01,7.04000e-01,
-1.7246094e-01,8.80000e-02,
-1.7242435e-01,7.04000e-01,
-1.7238772e-01,8.80000e-02,
-1.7235109e-01,7.04000e-01,
-1.7231447e-01,8.80000e-02,
-1.7227784e-01,8.80000e-01,
-1.7224124e-01,8.80000e-02,
-1.7220461e-01,6.16000e-01,
-1.7216799e-01,8.80000e-02,
-1.7213136e-01,7.04000e-01,
-1.7209473e-01,8.80000e-02,
-1.7205814e-01,7.04000e-01,
-1.7202151e-01,8.80000e-02,
-1.7198488e-01,7.92000e-01,
-1.7194825e-01,8.80000e-02,
-1.7191163e-01,7.04000e-01,
-1.7187503e-01,8.80000e-02,
-1.7183840e-01,8.80000e-01,
-1.7180178e-01,8.80000e-02,
-1.7176515e-01,7.92000e-01,
-1.7172852e-01,8.80000e-02,
-1.7169192e-01,7.04000e-01,
-1.7165530e-01,8.80000e-02,
-1.7161867e-01,8.80000e-01,
-1.7158204e-01,8.80000e-02,
-1.7154542e-01,7.92000e-01,
-1.7150882e-01,8.80000e-02,
-1.7147219e-01,7.04000e-01,
-1.7143556e-01,8.80000e-02,
-1.7139894e-01,6.16000e-01,
-1.7136231e-01,1.76000e-01,
-1.7132571e-01,7.92000e-01,
-1.7128909e-01,1.76000e-01,
-1.7125246e-01,8.80000e-01,
-1.7121583e-01,8.80000e-02,
-1.7117921e-01,7.04000e-01,
-1.7114261e-01,8.80000e-02,
-1.7110598e-01,6.16000e-01,
-1.7106935e-01,8.80000e-02,
-1.7103273e-01,7.04000e-01,
-1.7099610e-01,8.80000e-02,
-1.7095950e-01,7.04000e-01,
-1.7092288e-01,8.80000e-02,
-1.7088625e-01,7.04000e-01,
-1.7084962e-01,8.80000e-02,
-1.7081299e-01,6.16000e-01,
-1.7077640e-01,1.76000e-01,
-1.7073977e-01,6.16000e-01,
-1.7070314e-01,8.80000e-02,
-1.7066652e-01,7.92000e-01,
-1.7062989e-01,8.80000e-02,
-1.7059329e-01,7.04000e-01,
-1.7055666e-01,1.76000e-01,
-1.7052004e-01,8.80000e-01,
-1.7048341e-01,8.80000e-02,
-1.7044678e-01,7.04000e-01,
-1.7041019e-01,8.80000e-02,
-1.7037356e-01,7.04000e-01,
-1.7033693e-01,8.80000e-02,
-1.7030030e-01,7.04000e-01,
-1.7026368e-01,8.80000e-02,
-1.7022708e-01,7.04000e-01,
-1.7019045e-01,8.80000e-02,
-1.7015383e-01,7.04000e-01,
-1.7011720e-01,1.76000e-01,
-1.7008057e-01,7.04000e-01,
-1.7004398e-01,8.80000e-02,
-1.7000735e-01,7.04000e-01,
-1.6997072e-01,8.80000e-02,
-1.6993409e-01,7.04000e-01,
-1.6989747e-01,1.76000e-01,
-1.6986087e-01,7.92000e-01,
-1.6982424e-01,8.80000e-02,
-1.6978762e-01,8.80000e-01,
-1.6975099e-01,1.76000e-01,
-1.6971436e-01,7.04000e-01,
-1.6967776e-01,8.80000e-02,
-1.6964114e-01,7.04000e-01,
-1.6960451e-01,8.80000e-02,
-1.6956788e-01,6.16000e-01,
-1.6953126e-01,8.80000e-02,
-1.6949466e-01,7.04000e-01,
-1.6945803e-01,1.76000e-01,
-1.6942140e-01,6.16000e-01,
-1.6938478e-01,8.80000e-02,
-1.6934815e-01,7.04000e-01,
-1.6931155e-01,8.80000e-02,
-1.6927493e-01,8.80000e-01,
-1.6923830e-01,8.80000e-02,
-1.6920167e-01,7.04000e-01,
-1.6916505e-01,8.80000e-02,
-1.6912845e-01,7.04000e-01,
-1.6909182e-01,8.80000e-02,
-1.6905519e-01,7.04000e-01,
-1.6901857e-01,8.80000e-02,
-1.6898194e-01,7.04000e-01,
-1.6894534e-01,8.80000e-02,
-1.6890872e-01,7.04000e-01,
-1.6887209e-01,8.80000e-02,
-1.6883546e-01,8.80000e-01,
-1.6879883e-01,8.80000e-02,
-1.6876224e-01,6.16000e-01,
-1.6872561e-01,8.80000e-02,
-1.6868898e-01,7.04000e-01,
-1.6865236e-01,8.80000e-02,
-1.6861573e-01,7.04000e-01,
-1.6857913e-01,8.80000e-02,
-1.6854250e-01,7.04000e-01,
-1.6850588e-01,1.76000e-01,
-1.6846925e-01,7.04000e-01,
-1.6843262e-01,8.80000e-02,
-1.6839603e-01,7.04000e-01,
-1.6835940e-01,8.80000e-02,
-1.6832277e-01,7.04000e-01,
-1.6828614e-01,8.80000e-02,
-1.6824952e-01,7.04000e-01,
-1.6821292e-01,8.80000e-02,
-1.6817629e-01,7.04000e-01,
-1.6813967e-01,1.76000e-01,
-1.6810304e-01,7.04000e-01,
-1.6806641e-01,1.76000e-01,
-1.6802981e-01,8.80000e-01,
-1.6799319e-01,8.80000e-02,
-1.6795656e-01,7.04000e-01,
-1.6791993e-01,8.80000e-02,
-1.6788331e-01,6.16000e-01,
-1.6784671e-01,8.80000e-02,
-1.6781008e-01,6.16000e-01,
-1.6777346e-01,8.80000e-02,
-1.6773683e-01,7.04000e-01,
-1.6770020e-01,8.80000e-02,
-1.6766360e-01,7.04000e-01,
-1.6762698e-01,1.76000e-01,
-1.6759035e-01,7.04000e-01,
-1.6755372e-01,8.80000e-02,
-1.6751710e-01,7.04000e-01,
-1.6748050e-01,8.80000e-02,
-1.6744387e-01,7.04000e-01,
-1.6740724e-01,8.80000e-02,
-1.6737062e-01,7.04000e-01,
-1.6733399e-01,1.76000e-01,
-1.6729739e-01,7.04000e-01,
-1.6726077e-01,8.80000e-02,
-1.6722414e-01,6.16000e-01,
-1.6718751e-01,8.80000e-02,
-1.6715088e-01,7.04000e-01,
-1.6711429e-01,8.80000e-02,
-1.6707766e-01,7.04000e-01,
-1.6704103e-01,8.80000e-02,
-1.6700441e-01,7.04000e-01,
-1.6696778e-01,1.76000e-01,
-1.6693118e-01,7.04000e-01,
-1.6689456e-01,8.80000e-02,
-1.6685793e-01,7.04000e-01,
-1.6682130e-01,1.76000e-01,
-1.6678467e-01,7.92000e-01,
-1.6674808e-01,8.80000e-02,
-1.6671145e-01,7.04000e-01,
-1.6667482e-01,8.80000e-02,
-1.6663820e-01,7.04000e-01,
-1.6660157e-01,8.80000e-02,
-1.6656497e-01,7.04000e-01,
-1.6652834e-01,8.80000e-02,
-1.6649172e-01,8.80000e-01,
-1.6645509e-01,1.76000e-01,
-1.6641846e-01,8.80000e-01,
-1.6638187e-01,8.80000e-02,
-1.6634524e-01,7.04000e-01,
-1.6630861e-01,8.80000e-02,
-1.6627198e-01,7.04000e-01,
-1.6623536e-01,8.80000e-02,
-1.6619876e-01,7.04000e-01,
-1.6616213e-01,8.80000e-02,
-1.6612551e-01,6.16000e-01,
-1.6608888e-01,8.80000e-02,
-1.6605225e-01,8.80000e-01,
-1.6601565e-01,8.80000e-02,
-1.6597903e-01,7.92000e-01,
-1.6594240e-01,8.80000e-02,
-1.6590577e-01,8.80000e-01,
-1.6586915e-01,1.76000e-01,
-1.6583255e-01,7.04000e-01,
-1.6579592e-01,8.80000e-02,
-1.6575930e-01,7.92000e-01,
-1.6572267e-01,8.80000e-02,
-1.6568604e-01,6.16000e-01,
-1.6564944e-01,1.76000e-01,
-1.6561282e-01,8.80000e-01,
-1.6557619e-01,8.80000e-02,
-1.6553956e-01,7.04000e-01,
-1.6550294e-01,8.80000e-02,
-1.6546634e-01,7.04000e-01,
-1.6542971e-01,8.80000e-02,
-1.6539308e-01,7.04000e-01,
-1.6535646e-01,1.76000e-01,
-1.6531983e-01,7.04000e-01,
-1.6528323e-01,8.80000e-02,
-1.6524661e-01,7.04000e-01,
-1.6520998e-01,8.80000e-02,
-1.6517335e-01,8.80000e-01,
-1.6513672e-01,8.80000e-02,
-1.6510013e-01,7.04000e-01,
-1.6506350e-01,8.80000e-02,
-1.6502687e-01,6.16000e-01,
-1.6499025e-01,8.80000e-02,
-1.6495362e-01,7.04000e-01,
-1.6491702e-01,8.80000e-02,
-1.6488039e-01,7.04000e-01,
-1.6484377e-01,8.80000e-02,
-1.6480714e-01,7.04000e-01,
-1.6477051e-01,8.80000e-02,
-1.6473392e-01,7.04000e-01,
-1.6469729e-01,8.80000e-02,
-1.6466066e-01,7.04000e-01,
-1.6462404e-01,8.80000e-02,
-1.6458741e-01,6.16000e-01,
-1.6455081e-01,8.80000e-02,
-1.6451418e-01,6.16000e-01,
-1.6447756e-01,1.76000e-01,
-1.6444093e-01,7.92000e-01,
-1.6440430e-01,8.80000e-02,
-1.6436771e-01,7.04000e-01,
-1.6433108e-01,8.80000e-02,
-1.6429445e-01,6.16000e-01,
-1.6425782e-01,1.76000e-01,
-1.6422120e-01,7.04000e-01,
-1.6418460e-01,8.80000e-02,
-1.6414797e-01,7.04000e-01,
-1.6411135e-01,8.80000e-02,
-1.6407472e-01,7.04000e-01,
-1.6403809e-01,8.80000e-02,
-1.6400149e-01,7.04000e-01,
-1.6396487e-01,1.76000e-01,
-1.6392824e-01,6.16000e-01,
-1.6389161e-01,8.80000e-02,
-1.6385499e-01,7.04000e-01,
-1.6381839e-01,8.80000e-02,
-1.6378176e-01,7.92000e-01,
-1.6374514e-01,1.76000e-01,
-1.6370851e-01,7.04000e-01,
-1.6367188e-01,1.76000e-01,
-1.6363528e-01,7.04000e-01,
-1.6359866e-01,8.80000e-02,
-1.6356203e-01,6.16000e-01,
-1.6352540e-01,8.80000e-02,
-1.6348878e-01,7.92000e-01,
-1.6345218e-01,8.80000e-02,
-1.6341555e-01,8.80000e-01,
-1.6337892e-01,1.76000e-01,
-1.6334230e-01,7.04000e-01,
-1.6330567e-01,8.80000e-02,
-1.6326907e-01,7.04000e-01,
-1.6323245e-01,8.80000e-02,
-1.6319582e-01,7.04000e-01,
-1.6315919e-01,8.80000e-02,
-1.6312256e-01,6.16000e-01,
-1.6308597e-01,8.80000e-02,
-1.6304934e-01,7.04000e-01,
-1.6301271e-01,8.80000e-02,
-1.6297609e-01,7.04000e-01,
-1.6293946e-01,1.76000e-01,
-1.6290286e-01,7.04000e-01,
-1.6286623e-01,8.80000e-02,
-1.6282961e-01,7.04000e-01,
-1.6279298e-01,8.80000e-02,
-1.6275635e-01,8.80000e-01,
-1.6271976e-01,8.80000e-02,
-1.6268313e-01,7.04000e-01,
-1.6264650e-01,8.80000e-02,
-1.6260988e-01,7.04000e-01,
-1.6257325e-01,8.80000e-02,
-1.6253665e-01,6.16000e-01,
-1.6250002e-01,8.80000e-02,
-1.6246340e-01,8.80000e-01,
-1.6242677e-01,8.80000e-02,
-1.6239014e-01,7.04000e-01,
-1.6235355e-01,8.80000e-02,
-1.6231692e-01,7.04000e-01,
-1.6228029e-01,8.80000e-02,
-1.6224366e-01,7.04000e-01,
-1.6220704e-01,8.80000e-02,
-1.6217044e-01,7.04000e-01,
-1.6213381e-01,8.80000e-02,
-1.6209719e-01,7.04000e-01,
-1.6206056e-01,8.80000e-02,
-1.6202393e-01,7.92000e-01,
-1.6198733e-01,8.80000e-02,
-1.6195071e-01,7.04000e-01,
-1.6191408e-01,8.80000e-02,
-1.6187745e-01,7.04000e-01,
-1.6184083e-01,8.80000e-02,
-1.6180423e-01,7.92000e-01,
-1.6176760e-01,8.80000e-02,
-1.6173097e-01,7.04000e-01,
-1.6169435e-01,8.80000e-02,
-1.6165772e-01,7.04000e-01,
-1.6162112e-01,8.80000e-02,
-1.6158450e-01,7.04000e-01,
-1.6154787e-01,1.76000e-01,
-1.6151124e-01,7.92000e-01,
-1.6147462e-01,1.76000e-01,
-1.6143802e-01,7.04000e-01,
-1.6140139e-01,8.80000e-02,
-1.6136476e-01,7.04000e-01,
-1.6132814e-01,8.80000e-02,
-1.6129151e-01,8.80000e-01,
-1.6125491e-01,8.80000e-02,
-1.6121829e-01,7.04000e-01,
-1.6118166e-01,8.80000e-02,
-1.6114503e-01,7.04000e-01,
-1.6110840e-01,8.80000e-02,
-1.6107181e-01,7.04000e-01,
-1.6103518e-01,8.80000e-02,
-1.6099855e-01,7.92000e-01,
-1.6096193e-01,8.80000e-02,
-1.6092530e-01,6.16000e-01,
-1.6088870e-01,8.80000e-02,
-1.6085207e-01,7.04000e-01,
-1.6081545e-01,1.76000e-01,
-1.6077882e-01,7.04000e-01,
-1.6074219e-01,8.80000e-02,
-1.6070560e-01,7.04000e-01,
-1.6066897e-01,8.80000e-02,
-1.6063234e-01,7.04000e-01,
-1.6059572e-01,8.80000e-02,
-1.6055909e-01,7.04000e-01,
-1.6052249e-01,8.80000e-02,
-1.6048586e-01,7.04000e-01,
-1.6044924e-01,1.76000e-01,
-1.6041261e-01,7.04000e-01,
-1.6037598e-01,8.80000e-02,
-1.6033939e-01,7.04000e-01,
-1.6030276e-01,8.80000e-02,
-1.6026613e-01,7.04000e-01,
-1.6022950e-01,8.80000e-02,
-1.6019288e-01,7.04000e-01,
-1.6015628e-01,8.80000e-02,
-1.6011965e-01,7.92000e-01,
-1.6008303e-01,8.80000e-02,
-1.6004640e-01,6.16000e-01,
-1.6000977e-01,8.80000e-02,
-1.5997317e-01,7.04000e-01,
-1.5993655e-01,8.80000e-02,
-1.5989992e-01,7.04000e-01,
-1.5986329e-01,8.80000e-02,
-1.5982667e-01,7.04000e-01,
-1.5979007e-01,8.80000e-02,
-1.5975344e-01,7.04000e-01,
-1.5971681e-01,8.80000e-02,
-1.5968019e-01,7.04000e-01,
-1.5964356e-01,8.80000e-02,
-1.5960696e-01,7.92000e-01,
-1.5957034e-01,8.80000e-02,
-1.5953371e-01,6.16000e-01,
-1.5949708e-01,8.80000e-02,
-1.5946046e-01,6.16000e-01,
-1.5942386e-01,1.76000e-01,
-1.5938723e-01,7.04000e-01,
-1.5935060e-01,1.76000e-01,
-1.5931398e-01,7.92000e-01,
-1.5927735e-01,8.80000e-02,
-1.5924075e-01,6.16000e-01,
-1.5920413e-01,8.80000e-02,
-1.5916750e-01,7.04000e-01,
-1.5913087e-01,8.80000e-02,
-1.5909424e-01,7.04000e-01,
-1.5905765e-01,8.80000e-02,
-1.5902102e-01,7.04000e-01,
-1.5898439e-01,8.80000e-02,
-1.5894777e-01,6.16000e-01,
-1.5891114e-01,8.80000e-02,
-1.5887454e-01,7.04000e-01,
-1.5883791e-01,8.80000e-02,
-1.5880129e-01,7.04000e-01,
-1.5876466e-01,8.80000e-02,
-1.5872803e-01,7.04000e-01,
-1.5869144e-01,8.80000e-02,
-1.5865481e-01,7.04000e-01,
-1.5861818e-01,8.80000e-02,
-1.5858155e-01,7.04000e-01,
-1.5854493e-01,8.80000e-02,
-1.5850833e-01,7.04000e-01,
-1.5847170e-01,8.80000e-02,
-1.5843508e-01,7.04000e-01,
-1.5839845e-01,1.76000e-01,
-1.5836182e-01,7.04000e-01,
-1.5832523e-01,8.80000e-02,
-1.5828860e-01,7.04000e-01,
-1.5825197e-01,8.80000e-02,
-1.5821534e-01,7.04000e-01,
-1.5817872e-01,8.80000e-02,
-1.5814212e-01,7.04000e-01,
-1.5810549e-01,8.80000e-02,
-1.5806887e-01,7.04000e-01,
-1.5803224e-01,1.76000e-01,
-1.5799561e-01,7.92000e-01,
-1.5795901e-01,1.76000e-01,
-1.5792239e-01,7.04000e-01,
-1.5788576e-01,1.76000e-01,
-1.5784913e-01,7.04000e-01,
-1.5781251e-01,8.80000e-02,
-1.5777591e-01,7.04000e-01,
-1.5773928e-01,8.80000e-02,
-1.5770265e-01,7.04000e-01,
-1.5766603e-01,8.80000e-02,
-1.5762940e-01,7.04000e-01,
-1.5759280e-01,1.76000e-01,
-1.5755618e-01,7.04000e-01,
-1.5751955e-01,8.80000e-02,
-1.5748292e-01,6.16000e-01,
-1.5744630e-01,8.80000e-02,
-1.5740970e-01,7.04000e-01,
-1.5737307e-01,1.76000e-01,
-1.5733644e-01,7.04000e-01,
-1.5729982e-01,8.80000e-02,
-1.5726319e-01,7.04000e-01,
-1.5722659e-01,8.80000e-02,
-1.5718997e-01,7.04000e-01,
-1.5715334e-01,8.80000e-02,
-1.5711671e-01,7.04000e-01,
-1.5708008e-01,8.80000e-02,
-1.5704349e-01,7.04000e-01,
-1.5700686e-01,8.80000e-02,
-1.5697023e-01,7.04000e-01,
-1.5693361e-01,8.80000e-02,
-1.5689698e-01,7.04000e-01,
-1.5686038e-01,8.80000e-02,
-1.5682375e-01,7.04000e-01,
-1.5678713e-01,1.76000e-01,
-1.5675050e-01,7.04000e-01,
-1.5671387e-01,8.80000e-02,
-1.5667728e-01,7.04000e-01,
-1.5664065e-01,1.76000e-01,
-1.5660402e-01,8.80000e-01,
-1.5656739e-01,8.80000e-02,
-1.5653077e-01,6.16000e-01,
-1.5649417e-01,8.80000e-02,
-1.5645754e-01,7.04000e-01,
-1.5642092e-01,8.80000e-02,
-1.5638429e-01,8.80000e-01,
-1.5634766e-01,8.80000e-02,
-1.5631106e-01,7.04000e-01,
-1.5627444e-01,8.80000e-02,
-1.5623781e-01,7.04000e-01,
-1.5620118e-01,8.80000e-02,
-1.5616456e-01,7.04000e-01,
-1.5612796e-01,8.80000e-02,
-1.5609133e-01,7.04000e-01,
-1.5605471e-01,8.80000e-02,
-1.5601808e-01,7.04000e-01,
-1.5598145e-01,8.80000e-02,
-1.5594485e-01,7.04000e-01,
-1.5590823e-01,8.80000e-02,
-1.5587160e-01,7.04000e-01,
-1.5583497e-01,8.80000e-02,
-1.5579835e-01,7.04000e-01,
-1.5576175e-01,8.80000e-02,
-1.5572512e-01,7.04000e-01,
-1.5568849e-01,8.80000e-02,
-1.5565187e-01,7.04000e-01,
-1.5561524e-01,8.80000e-02,
-1.5557864e-01,7.04000e-01,
-1.5554202e-01,8.80000e-02,
-1.5550539e-01,7.04000e-01,
-1.5546876e-01,8.80000e-02,
-1.5543213e-01,7.04000e-01,
-1.5539554e-01,8.80000e-02,
-1.5535891e-01,7.04000e-01,
-1.5532228e-01,8.80000e-02,
-1.5528566e-01,7.92000e-01,
-1.5524903e-01,8.80000e-02,
-1.5521243e-01,7.04000e-01,
-1.5517581e-01,1.76000e-01,
-1.5513918e-01,7.04000e-01,
-1.5510255e-01,1.76000e-01,
-1.5506592e-01,7.04000e-01,
-1.5502933e-01,8.80000e-02,
-1.5499270e-01,7.04000e-01,
-1.5495607e-01,1.76000e-01,
-1.5491945e-01,7.04000e-01,
-1.5488282e-01,8.80000e-02,
-1.5484622e-01,7.04000e-01,
-1.5480959e-01,1.76000e-01,
-1.5477297e-01,7.04000e-01,
-1.5473634e-01,1.76000e-01,
-1.5469971e-01,7.04000e-01,
-1.5466312e-01,8.80000e-02,
-1.5462649e-01,7.04000e-01,
-1.5458986e-01,1.76000e-01,
-1.5455323e-01,8.80000e-01,
-1.5451661e-01,8.80000e-02,
-1.5448001e-01,7.04000e-01,
-1.5444338e-01,8.80000e-02,
-1.5440676e-01,7.04000e-01,
-1.5437013e-01,0.00000e+00,
-1.5433350e-01,6.16000e-01,
-1.5429690e-01,8.80000e-02,
-1.5426028e-01,7.04000e-01,
-1.5422365e-01,8.80000e-02,
-1.5418702e-01,6.16000e-01,
-1.5415040e-01,8.80000e-02,
-1.5411380e-01,7.04000e-01,
-1.5407717e-01,8.80000e-02,
-1.5404055e-01,8.80000e-01,
-1.5400392e-01,8.80000e-02,
-1.5396729e-01,7.04000e-01,
-1.5393069e-01,8.80000e-02,
-1.5389407e-01,7.04000e-01,
-1.5385744e-01,8.80000e-02,
-1.5382081e-01,8.80000e-01,
-1.5378419e-01,8.80000e-02,
-1.5374759e-01,8.80000e-01,
-1.5371096e-01,8.80000e-02,
-1.5367433e-01,7.04000e-01,
-1.5363771e-01,8.80000e-02,
-1.5360108e-01,7.04000e-01,
-1.5356448e-01,8.80000e-02,
-1.5352786e-01,8.80000e-01,
-1.5349123e-01,8.80000e-02,
-1.5345460e-01,7.04000e-01,
-1.5341797e-01,8.80000e-02,
-1.5338138e-01,7.04000e-01,
-1.5334475e-01,8.80000e-02,
-1.5330812e-01,7.04000e-01,
-1.5327150e-01,8.80000e-02,
-1.5323487e-01,7.04000e-01,
-1.5319827e-01,8.80000e-02,
-1.5316164e-01,8.80000e-01,
-1.5312502e-01,8.80000e-02,
-1.5308839e-01,7.04000e-01,
-1.5305176e-01,8.80000e-02,
-1.5301517e-01,7.04000e-01,
-1.5297854e-01,8.80000e-02,
-1.5294191e-01,7.92000e-01,
-1.5290529e-01,8.80000e-02,
-1.5286866e-01,7.04000e-01,
-1.5283206e-01,8.80000e-02,
-1.5279543e-01,7.04000e-01,
-1.5275881e-01,1.76000e-01,
-1.5272218e-01,7.04000e-01,
-1.5268555e-01,8.80000e-02,
-1.5264896e-01,6.16000e-01,
-1.5261233e-01,8.80000e-02,
-1.5257570e-01,7.92000e-01,
-1.5253907e-01,8.80000e-02,
-1.5250245e-01,7.04000e-01,
-1.5246585e-01,8.80000e-02,
-1.5242922e-01,7.04000e-01,
-1.5239260e-01,8.80000e-02,
-1.5235597e-01,7.04000e-01,
-1.5231934e-01,8.80000e-02,
-1.5228274e-01,7.92000e-01,
-1.5224612e-01,8.80000e-02,
-1.5220949e-01,7.04000e-01,
-1.5217286e-01,1.76000e-01,
-1.5213624e-01,7.04000e-01,
-1.5209964e-01,8.80000e-02,
-1.5206301e-01,7.04000e-01,
-1.5202639e-01,8.80000e-02,
-1.5198976e-01,8.80000e-01,
-1.5195313e-01,1.76000e-01,
-1.5191653e-01,7.04000e-01,
-1.5187991e-01,8.80000e-02,
-1.5184328e-01,7.04000e-01,
-1.5180665e-01,8.80000e-02,
-1.5177003e-01,7.92000e-01,
-1.5173343e-01,8.80000e-02,
-1.5169680e-01,7.04000e-01,
-1.5166017e-01,8.80000e-02,
-1.5162355e-01,8.80000e-01,
-1.5158692e-01,8.80000e-02,
-1.5155032e-01,7.04000e-01,
-1.5151370e-01,8.80000e-02,
-1.5147707e-01,6.16000e-01,
-1.5144044e-01,8.80000e-02,
-1.5140381e-01,7.04000e-01,
-1.5136722e-01,8.80000e-02,
-1.5133059e-01,6.16000e-01,
-1.5129396e-01,8.80000e-02,
-1.5125734e-01,7.04000e-01,
-1.5122071e-01,8.80000e-02,
-1.5118411e-01,7.04000e-01,
-1.5114748e-01,8.80000e-02,
-1.5111086e-01,8.80000e-01,
-1.5107423e-01,8.80000e-02,
-1.5103760e-01,7.04000e-01,
-1.5100101e-01,8.80000e-02,
-1.5096438e-01,7.04000e-01,
-1.5092775e-01,8.80000e-02,
-1.5089113e-01,7.04000e-01,
-1.5085450e-01,8.80000e-02,
-1.5081790e-01,7.04000e-01,
-1.5078127e-01,8.80000e-02,
-1.5074465e-01,8.80000e-01,
-1.5070802e-01,1.76000e-01,
-1.5067139e-01,7.04000e-01,
-1.5063480e-01,8.80000e-02,
-1.5059817e-01,7.04000e-01,
-1.5056154e-01,8.80000e-02,
-1.5052491e-01,7.04000e-01,
-1.5048829e-01,8.80000e-02,
-1.5045169e-01,7.04000e-01,
-1.5041506e-01,1.76000e-01,
-1.5037844e-01,7.04000e-01,
-1.5034181e-01,8.80000e-02,
-1.5030518e-01,7.04000e-01,
-1.5026858e-01,8.80000e-02,
-1.5023196e-01,7.04000e-01,
-1.5019533e-01,8.80000e-02,
-1.5015870e-01,7.04000e-01,
-1.5012208e-01,8.80000e-02,
-1.5008548e-01,6.16000e-01,
-1.5004885e-01,8.80000e-02,
-1.5001222e-01,7.92000e-01,
-1.4997560e-01,8.80000e-02,
-1.4993899e-01,7.04000e-01,
-1.4990236e-01,1.76000e-01,
-1.4986573e-01,7.04000e-01,
-1.4982912e-01,8.80000e-02,
-1.4979249e-01,6.16000e-01,
-1.4975588e-01,8.80000e-02,
-1.4971925e-01,9.68000e-01,
-1.4968263e-01,1.76000e-01,
-1.4964601e-01,7.04000e-01,
-1.4960939e-01,8.80000e-02,
-1.4957277e-01,8.80000e-01,
-1.4953615e-01,8.80000e-02,
-1.4949952e-01,7.04000e-01,
-1.4946291e-01,8.80000e-02,
-1.4942628e-01,7.04000e-01,
-1.4938967e-01,8.80000e-02,
-1.4935304e-01,8.80000e-01,
-1.4931642e-01,8.80000e-02,
-1.4927980e-01,7.04000e-01,
-1.4924318e-01,8.80000e-02,
-1.4920656e-01,7.92000e-01,
-1.4916994e-01,8.80000e-02,
-1.4913331e-01,7.04000e-01,
-1.4909670e-01,1.76000e-01,
-1.4906007e-01,7.04000e-01,
-1.4902346e-01,8.80000e-02,
-1.4898683e-01,7.04000e-01,
-1.4895020e-01,8.80000e-02,
-1.4891359e-01,6.16000e-01,
-1.4887697e-01,8.80000e-02,
-1.4884035e-01,7.04000e-01,
-1.4880373e-01,8.80000e-02,
-1.4876710e-01,7.04000e-01,
-1.4873049e-01,8.80000e-02,
-1.4869386e-01,7.04000e-01,
-1.4865725e-01,1.76000e-01,
-1.4862062e-01,8.80000e-01,
-1.4858399e-01,1.76000e-01,
-1.4854738e-01,8.80000e-01,
-1.4851075e-01,8.80000e-02,
-1.4847414e-01,7.04000e-01,
-1.4843751e-01,8.80000e-02,
-1.4840089e-01,7.04000e-01,
-1.4836428e-01,1.76000e-01,
-1.4832765e-01,7.04000e-01,
-1.4829104e-01,8.80000e-02,
-1.4825441e-01,8.80000e-01,
-1.4821778e-01,8.80000e-02,
-1.4818117e-01,7.04000e-01,
-1.4814454e-01,8.80000e-02,
-1.4810793e-01,7.04000e-01,
-1.4807130e-01,8.80000e-02,
-1.4803468e-01,7.04000e-01,
-1.4799806e-01,8.80000e-02,
-1.4796144e-01,8.80000e-01,
-1.4792483e-01,8.80000e-02,
-1.4788820e-01,7.92000e-01,
-1.4785157e-01,8.80000e-02,
-1.4781496e-01,7.92000e-01,
-1.4777833e-01,8.80000e-02,
-1.4774172e-01,7.92000e-01,
-1.4770509e-01,8.80000e-02,
-1.4766847e-01,7.04000e-01,
-1.4763185e-01,1.76000e-01,
-1.4759523e-01,7.04000e-01,
-1.4755861e-01,8.80000e-02,
-1.4752199e-01,6.16000e-01,
-1.4748536e-01,8.80000e-02,
-1.4744875e-01,7.04000e-01,
-1.4741212e-01,8.80000e-02,
-1.4737551e-01,6.16000e-01,
-1.4733888e-01,8.80000e-02,
-1.4730226e-01,8.80000e-01,
-1.4726564e-01,8.80000e-02,
-1.4722902e-01,6.16000e-01,
-1.4719240e-01,8.80000e-02,
-1.4715578e-01,7.92000e-01,
-1.4711915e-01,8.80000e-02,
-1.4708254e-01,6.16000e-01,
-1.4704591e-01,1.76000e-01,
-1.4700930e-01,7.04000e-01,
-1.4697267e-01,8.80000e-02,
-1.4693604e-01,6.16000e-01,
-1.4689943e-01,8.80000e-02,
-1.4686280e-01,6.16000e-01,
-1.4682619e-01,8.80000e-02,
-1.4678957e-01,7.04000e-01,
-1.4675294e-01,1.76000e-01,
-1.4671633e-01,8.80000e-01,
-1.4667970e-01,1.76000e-01,
-1.4664309e-01,7.04000e-01,
-1.4660646e-01,8.80000e-02,
-1.4656983e-01,7.04000e-01,
-1.4653322e-01,8.80000e-02,
-1.4649659e-01,7.92000e-01,
-1.4645998e-01,1.76000e-01,
-1.4642335e-01,7.92000e-01,
-1.4638673e-01,8.80000e-02,
-1.4635012e-01,7.04000e-01,
-1.4631349e-01,8.80000e-02,
-1.4627688e-01,8.80000e-01,
-1.4624025e-01,8.80000e-02,
-1.4620362e-01,7.04000e-01,
-1.4616701e-01,1.76000e-01,
